interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.03999999999999998	0.16	178.67218050746908	176.04909124964834	183.19640918791654	0.43920068027210485	0.873724891824743	71.18691278836013	66.58009902346697	73.81239301646349	--undefined--	--undefined--	176.04909124964834	176.04909124964834	176.12234698749432	177.67457667590526	179.2268063643162	180.77903605272712	182.33126574113803	181.5819801570961
2	yaw	小	xyaw	0.17999999999999994	0.3499999999999999	254.41065221276233	221.0258790553482	274.2613126336446	0.8176716129019801	0.04204459561602352	77.90593274147454	59.92233337715909	85.04637604549568	274.2613126336446	262.6735769827652	252.56379086666124	253.04022613665023	260.3985615235657	264.3769410238104	257.04222185448816	232.92137663488185	242.13100314215322	--undefined--
3	iN	影	yiN	0.3500000000000001	0.3800000000000001	286.40001218139304	258.30485783021203	318.15955139567444	0.6402549269800374	0.4410491314472219	74.43996827117432	53.07804333146152	87.30505806361549	--undefined--	264.71283471462004	280.54177575884586	302.4936479226744	317.31611926139686	283.4966237484725	262.85162325472754	--undefined--	--undefined--	--undefined--
4	@y	买	m@y	0.10000000000000009	0.17999999999999994	180.54646872464812	178.05848241365064	186.53960623463286	0.8099480762054971	0	78.10348933897812	77.89525804875714	78.79645585914298	186.53960623463286	184.4470387712827	182.44075927507248	181.0124550480494	180.1200708592206	179.30013495144038	178.50853048642654	178.29455734523157	178.24465608867405	179.0328769403095
5	&	了	l&	0.06999999999999984	0.09999999999999987	169.5940784861093	164.20718715969036	176.85013096300005	0.5366861030126335	0	73.43755959980517	67.3312311730034	76.9480592057297	176.85013096300005	174.67476270316632	172.49939444333248	169.7084256548032	166.70257172597212	164.20718715969036	164.20718715969036	--undefined--	--undefined--	--undefined--
6	a	把	ba	0.08000000000000007	0.15000000000000013	154.83353673311277	150.74231885695036	161.7260460901427	0.7215146657909698	0	76.23454190983975	75.66927386145079	76.74851258892102	161.7260460901427	159.8719200330745	158.01522924480787	156.05241403857454	154.08959883234107	152.64719405991002	151.35709407230982	151.39760117089958	152.6487824392626	153.7801056741807
7	i	椅	i	0.20999999999999996	0.20999999999999996	159.9772950920107	153.7801056741807	165.48131678703206	0	0.634287902061422	69.21836587232362	63.21838504668661	76.76352670921554	153.7801056741807	155.1707768289083	155.70772617374828	161.39852763784796	164.58929034626973	163.97441407624214	164.91985461619097	160.30684293115073	157.5992577610322	--undefined--
8	I	子	zI	0.050000000000000044	0.19999999999999996	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	71.57948532340178	70.18007125331908	73.4434233765211	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
9	u	不	bu	0.08999999999999986	0.18999999999999995	169.312609302471	161.2812303554038	174.41142615696023	0.08408919123204221	0.9729780801209333	72.19468596203015	67.84834883760826	76.2422234814961	161.2812303554038	161.75117809272956	163.6835506070476	166.03058553423637	169.6680034944841	172.64401612418493	173.56180936861884	174.27524903148856	174.35276321326722	174.41142615696023
10	%	是	s%	0.040000000000000036	0.16000000000000014	103.38454512802873	76.51843375432534	146.60553962252007	0.439200680272089	0.9392006802720889	68.50492479893141	66.59117938450686	69.91990505064518	--undefined--	--undefined--	76.51843375432534	76.51843375432534	77.25347426371683	92.82838667887066	108.40329909402548	123.97821150917932	139.55312392433513	146.60553962252007
11	yaw	小	xyaw	0.16000000000000014	0.2599999999999998	153.71586333773723	144.30579778135723	167.34707868480493	0.6651269912546687	0.10980017006802502	74.91320877602733	69.99163146129517	77.60792229451613	--undefined--	167.29261887750914	162.6767822375321	156.20001086046557	151.80084301104895	147.30729504588803	145.04023724190253	146.17348897179576	150.57708288460918	158.8553093910539
12	U	雨	U	0.20999999999999996	0.20999999999999996	157.47067218531916	148.54567135236005	162.12107847660562	0.7503239390994463	0.5237792614456661	68.69928205532837	60.226813613476985	76.30635873420138	158.8553093910539	156.28029766370938	156.63674753485193	159.32428887053106	160.8543323762925	161.74439803335383	156.39574564267284	148.54567135236005	--undefined--	--undefined--
