interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.12999999999999998	0.24	305.8402798155364	293.3295653402352	332.6778457225528	0.36858094001405534	1	79.98339093566803	67.60933452305481	83.0601259134975	303.6622642924178	302.0186545943113	298.80244023208394	294.3136279490324	295.9657478810123	300.36473218631545	306.4041689234997	313.7140076531689	323.3373244969293	331.0978288789085
2	iN	影	yiN	0.11999999999999994	0.15999999999999998	328.7574990095825	324.20669792400037	335.83168054122	0	0.9652166547959511	83.99467951250459	81.46698546286181	87.10644617582717	324.20669792400037	324.7361511938283	327.4640281953991	329.8435912080827	329.5055648352459	328.1419721685735	327.38094793260285	329.07762893237236	332.73171138912284	334.5422741706007
3	iN	平	piN	0.06000000000000005	0.15000000000000002	306.38040097581506	290.62681323515596	331.8114985641855	1	0	85.92944712198674	85.26193166754949	87.12984544876824	331.8114985641855	326.9939760067607	317.81706082772956	308.6401456486983	299.82194740951184	299.6205880019172	299.4192285943226	299.057447408733	294.8421303219445	290.62681323515596
4	%	时	s%	0.040000000000000036	0.14	255.47539205088935	223.5622980407152	277.92003923744306	1	0.16000566893424314	75.72554229424404	72.03020174964257	77.5984644000381	277.92003923744306	277.92003923744306	274.0080773488577	267.02179461389	260.0355118789221	253.04922914395394	246.03274023654822	238.5425928379372	231.05244543932622	223.5622980407152
5	ow	抠	kow	0.06999999999999995	0.17999999999999994	254.0715282078729	237.2920006597128	268.1186196814779	0	0.8267703751410795	80.33633945978929	77.40710120739107	82.98243786126012	237.2920006597128	243.13021012991825	248.9684196001238	250.22393164219446	250.92112649964355	253.46638063976877	259.9392869683609	266.4121932969531	264.4392726769229	259.62914631465793
6	ey	得	dey	0.10999999999999988	0.1499999999999999	244.78147962630052	224.6227358136554	297.86277113116824	0.7575422721011565	0	82.03414369867183	77.14157934704315	85.03415287926425	297.86277113116824	277.596432814327	262.6238363182997	251.24287939747936	240.80139033590868	231.35823154692827	226.3836602275183	224.8180767324004	227.45886604945477	226.16545089837783
7	&n	很	h&n	0.4099999999999999	0.5700000000000001	240.67741690328174	97.0336633560909	305.1732726745794	0.8913958167396725	0.22722187433401603	80.40831351503806	77.03556897903742	83.70038966318076	273.8826568143325	289.85015628043936	304.472658540209	294.81418716162045	276.36075734788244	251.69727115096796	225.6740669702014	207.18779955225372	109.96060442142772	117.89567149627452
8	yEn	连	lyEn	0.10000000000000009	0.14000000000000012	242.07792261239993	200.11172608860392	246.9717977370233	0	0.6369317828967874	81.8127802437231	80.06137477882328	82.65692696449962	200.11172608860392	239.50662900625565	242.54669074377276	244.21562443898014	245.05829372929603	245.9948585697607	246.88857309945703	245.2217781036627	242.57626506135108	236.53979496037712
9	yaw	小	xyaw	0.15000000000000013	0.21999999999999997	309.1759129182912	297.61007702179654	330.0069778806421	0.4321028232138391	1	79.73091648031752	70.77997207741966	81.84154575607718	--undefined--	317.8374561438973	305.40180883364576	299.6994449149584	298.31455299018376	301.3182482600733	307.58750540184565	312.30578747790923	321.1837900074135	330.0069778806421
10	iN	影	yiN	0.1499999999999999	0.20000000000000018	376.92160866460375	343.441454655903	413.41591851791554	0	0.9042520312514258	83.04597688447599	79.3719350476456	86.12709201960227	343.441454655903	349.8794339587361	358.0109674090992	365.71719386469243	371.5366392355003	377.7185324701334	386.61443150306366	397.85582427268974	410.9767247822444	400.9173579514302
