interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.03	0.14	101.65431858808854	99.82065345739665	104.74274456396039	0.23979591836734981	1	74.86070479435588	73.35631878938631	75.73935149559817	99.82065345739665	99.82065345739665	99.82065345739665	100.41253661869757	101.11562207090961	101.81870752312165	102.52179297533368	103.22487842754572	103.92796387975777	104.74274456396039
2	yaw	小	xyaw	0.14999999999999997	0.26999999999999996	183.59961420779882	166.36960266771806	205.9992241532138	0.222194316189186	0.6798014175223105	84.37047852246809	80.76520192839939	85.6123367446053	--undefined--	169.92482840930853	167.22045119958105	171.42280758495076	180.45776664805564	192.94737108792881	204.42580844078532	199.1703458319125	188.7406358877367	174.1153750626745
3	iN	映	yiN	0.16999999999999993	0.20999999999999996	98.21271566064888	87.0873767514006	132.8801281959688	0.8085948773762685	0	80.95875449818742	78.62938746287078	84.7151949935096	132.8801281959688	119.22124197761585	110.27985567803117	102.4451035334634	93.57860178421552	87.49462204215546	87.36774147718454	87.28080493379544	87.55682542237466	89.76989065933083
4	@y	卖	m@y	0.08999999999999997	0.21999999999999997	105.30923438685386	104.01572240209964	107.03596450209362	0.9841324093974316	0	83.04469362171497	81.9463360610363	84.30396786947553	107.03596450209362	106.04123352960067	105.45270657178926	105.1736267032727	105.68785664549395	105.87304034366282	105.214669125261	104.63970059935728	104.27854624876697	104.09553213912412
5	&	了	l&	0.030000000000000027	0.08000000000000007	108.29644608147896	107.6997966695216	109.07393020765555	0	1	81.69838046072877	81.62144958170985	81.88120304106302	107.6997966695216	107.73456827247242	107.76933987542323	107.94827303243066	108.154291087473	108.36030914251533	108.56632719755767	108.77234525259999	108.97836330764233	109.07393020765555
6	waN	双	swaN	0.10999999999999988	0.19999999999999996	116.58414218110929	114.67569736199727	121.2257416397598	0.31963919029618204	0.06539888682745937	82.29849481197415	81.5301928221489	83.16841714100481	121.2257416397598	119.71257424359639	116.03457096723959	115.52984429228812	115.9371704345614	116.28874931968645	116.24514182250473	115.80999694008278	115.37059649846088	115.4497971392864
7	a	袜	wa	0.15999999999999992	0.19999999999999996	110.33818899662063	100.20199363367469	119.94117175005827	0.9418942679836275	0	82.24295819438538	75.90755554383935	84.95819703910067	119.94117175005827	119.60189513261282	117.18146336127857	113.44338240886518	110.88561194933568	109.35660394021528	107.67157271426917	104.34189449493954	100.60315716026027	100.56901957008272
8	I	子	zI	0.1100000000000001	0.18000000000000016	101.70779031177916	95.9670821498917	112.09617129372829	0.8920250646013753	0	76.79228525018696	73.6222943524915	78.51638728755533	112.09617129372829	109.06135241073763	105.90591510134271	103.1655511722936	100.71609377077931	99.32514751034341	98.23333705943868	97.43790031456071	97.10670206791421	98.12937541992352
9	u	不	bu	0.040000000000000036	0.1499999999999999	122.17896905181546	117.28696117170574	125.44387652737632	1	0.1798469387755129	73.4489502718218	70.90752895411838	74.70547581058513	125.44387652737632	125.44387652737632	125.03897322499978	123.97728697395219	122.91560072290466	121.85391447185712	120.79222822080952	119.63259423514089	118.45977770342331	117.28696117170574
10	%	是	s%	0.030000000000000027	0.1100000000000001	101.37087052481448	100.90457760782654	102.16998675015093	0.23979591836735054	1	73.86993239622123	71.83619619628361	74.95403989143857	100.90457760782654	100.90457760782654	100.90457760782654	101.05485361576636	101.23336329792521	101.41187298008403	101.59038266224286	101.7688923444017	101.94740202656052	102.16998675015093
11	yaw	小	xyaw	0.12000000000000033	0.2200000000000002	121.48219696820045	115.15794032577686	128.01187469684427	0.405671948226302	0.1432823129251707	82.3397294956747	75.85246999131778	84.27655418246495	--undefined--	128.01187469684427	122.478650398486	116.25543070554674	115.90339608094429	118.91581658275655	122.86377149351699	125.17750277055237	123.09908330551988	119.53498300475313
12	i	丽	li	0.14000000000000012	0.20999999999999996	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	66.95014647687863	61.62289436882732	76.31009418966576	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
