interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
11	ow	都	dow	0.06999999999999984	0.11999999999999966	285.1463482989533	266.7999702088933	304.5691435455445	1	0	86.01953810627221	82.98293180775349	87.73280441798924	304.5691435455445	300.7619085516516	296.95638588479136	293.3057717368238	289.6551575888564	284.45203139961035	277.26900179453827	270.0859721894662	268.05173234655547	266.7999702088933
12	@y	买	m@y	0.10000000000000009	0.2100000000000004	245.78580756092884	241.57604433756805	254.17527516191805	0.8572869860115554	0	83.2580551547197	82.82585282987726	84.46090402142869	254.17527516191805	251.28869292311515	248.96814994161232	247.01308486847523	245.58458790757584	244.28174359789435	243.01100621000327	241.9992946404206	241.97595431367006	242.68968610936943
13	&	了	l&	0.06000000000000005	0.08999999999999986	238.66892312503455	222.5178881491844	244.79443119597636	1	0.2821277295378471	83.09316535921523	81.94732499894874	83.90020662097042	243.77327379330745	243.28676053941984	243.51599694871103	243.74523335800228	243.40994008513417	240.49279305262806	237.57564602012218	234.13932893720954	228.3286085431967	222.5178881491844
14	a	把	ba	0.08999999999999986	0.16999999999999993	218.71685708960013	213.76992773672168	232.37377778150662	0.990770405773831	0	82.4830405546216	79.47690307007804	85.08792421445179	232.37377778150662	226.52560644469636	222.30112762222885	219.26154204048638	217.65302276324812	216.34660327529826	215.40504773811563	214.64248697513727	214.09610888688604	213.9110478592294
15	i	椅	i	0.20000000000000018	0.20000000000000018	210.9893434883517	205.32213254224746	216.08880427886265	0.46397600258157384	0.8037375774976268	84.21011008462122	81.72165975606359	86.62205887039143	213.9110478592294	213.91984492342095	211.46612965280855	207.95302982735606	205.8461956933534	207.36454991017854	211.73474846140638	215.91401135506885	214.09018723243327	207.33796398731258
16	I	子	zI	0.16999999999999993	0.31999999999999984	188.79901578819468	159.43603786635364	213.51718175818775	0.7380618914232332	0.1498265973055854	75.2055728174332	66.82606808580756	80.19348568658498	--undefined--	213.51718175818775	210.01730109752845	201.3016560738544	190.6575858265366	178.67226777666264	166.2128726313479	159.43603786635364	--undefined--	--undefined--
17	ey	这	zey	0.08999999999999986	0.17999999999999972	162.55332079884707	148.3881595950456	172.49057890879604	0.06078357268833271	1	74.13056285961893	71.89762513442307	75.35924402885516	148.3881595950456	150.80067382637932	156.12692552108817	160.0823081810256	162.38201046730165	165.21209522081088	168.6827545436314	170.3253058280385	169.75994189708973	172.49057890879604
18	y@	家	jy@	0.08999999999999986	0.16000000000000014	219.40339133001632	209.37312840964717	228.91675661774175	0.29168627377804973	0.8535442590789891	81.53890026320019	76.73253083627246	82.82479479262216	217.92228064578651	215.98885694475567	211.72032201532093	211.0384304505578	214.68834219856993	219.08864357307408	224.39523529747132	227.45173808950545	227.79067414846025	225.85264009825272
19	u	铺	pu	0.03000000000000025	0.20000000000000018	169.55738262744723	165.65872526318606	177.19879817643553	0.8730656884967586	0	73.28122195681915	72.64107751489648	74.87091933616011	177.19879817643553	174.11016676114858	171.74331845534758	170.66610158213598	169.5888847089242	168.51166783571264	167.43445096250088	166.35723408928948	166.00109943038314	166.93334389371822
20	I	子	zI	0.08000000000000007	0.16999999999999993	187.79799517724862	186.6114937409435	189.04464253550267	0.8183815192743685	0.3183815192743686	73.48553057956804	69.53472815368187	77.3144895083348	--undefined--	--undefined--	189.04464253550267	188.96648681494634	188.38568980152277	187.80489278809927	187.29503318432123	186.79443073349626	186.6114937409435	--undefined--
21	&n	肯	k&n	0.20000000000000018	0.3600000000000003	291.4881419117969	250.79174127619862	328.2127781194171	0	0.805738725474056	84.49038666105282	75.0290706820224	88.26723613558705	250.79174127619862	260.8731649610078	264.6626534368958	271.4331479516687	285.593531397843	300.5378182921027	314.6550166288097	325.37288327338234	320.1812063693211	--undefined--
22	iN	定	diN	0.08999999999999986	0.14999999999999947	188.1092861021182	161.60638319326603	245.2498075675723	1	0	82.99081402447445	79.69006698915285	85.68897573790743	245.2498075675723	226.43162292860285	208.8615142495646	193.3387402894836	180.28865469460501	173.09114441806835	172.96213875004034	170.70732696714768	165.88505222950684	161.60638319326603
23	&n	很	h&n	0.10999999999999943	0.20999999999999996	188.1159581285728	183.87385299258156	193.46620849359638	0.4764942279795398	0	84.5443905890227	83.81927579562458	85.84129876990441	193.46620849359638	192.24283411433458	189.18640882861217	185.71731295477494	184.56046786838527	184.9413510560756	187.1165081394511	188.45712406440728	189.43011333347468	189.5832927662803
24	yaN	相	xyaN	0.33000000000000007	0.4400000000000004	181.27069056599404	143.2677301956259	243.84256330381845	0.2667564836153009	1	77.6330759004096	69.20067934131475	85.22692777315683	205.88263420983037	164.78436998366527	146.15809468427437	152.96050579147706	161.34365324424843	164.53074040971555	180.45231330273987	204.54670034961399	234.52127757348137	243.84256330381845
25	iN	因	yiN	0.2599999999999998	0.29000000000000004	223.0727059268285	216.2469141321111	241.28435477923549	0.5083986692519813	0	82.87364190978444	67.52361858949392	86.73651285647952	241.28435477923549	234.42015647144598	226.4108777331961	221.12520750978888	217.05267680621756	216.96893107181967	219.67768809311903	220.81378502853485	219.1339042375576	221.7139628073415
