interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.02999999999999997	0.12	108.86245569606626	100.9436838554664	113.50109348680348	1	0.2915721844293287	69.96550976736954	66.81235379194365	72.23086571228872	113.50109348680348	113.50109348680348	113.50109348680348	112.72713394403586	110.66791126916092	108.60868859428597	106.54946591941103	104.49024324453606	102.43102056966114	100.9436838554664
2	yaw	小	xyaw	0.16000000000000003	0.3	158.4179385840334	149.97318434353286	167.64262271690762	0.2728150164809553	0.7665406845101612	83.7986502213176	76.67601975121791	85.53842589742402	--undefined--	152.74546845128816	150.50590767924464	150.745303587061	155.0299006710057	160.8726268072149	165.48260607171517	167.12130997052864	164.6831587816159	157.69855590060394
3	iN	英	yiN	0.26	0.30999999999999994	165.0555718295414	125.99012989518292	203.6733279091754	0.19357978854826655	0.8826490827568273	84.5758400864833	82.61632496232204	86.28617335527105	146.32644140124506	129.65666174870717	127.21491809993766	135.16740101022015	154.2456567476974	173.06282941425235	190.00979250125206	199.63629680088147	203.42621789445502	196.63408135796126
4	yE	捏	nyE	0.1100000000000001	0.14000000000000012	160.9771926295666	153.0845037622348	177.59110080819949	1	0	82.951418654617	81.4971528231034	84.00692961542802	177.59110080819949	169.515627592052	163.51107096000118	159.8782804854585	159.60334148648957	159.7535941150989	158.80437110215908	157.38864096758718	155.60195804270836	153.0845037622348
5	&	了	l&	0.050000000000000044	0.08999999999999986	149.27386345793073	136.62265719875697	153.9322260890481	1	0	80.81756708846282	78.79664277773045	82.17130056487846	153.9322260890481	153.78556891051005	153.4794180279886	152.95793152114416	152.4364450142997	151.91495850745525	148.4967364472792	144.46622541353125	140.4357143797832	136.62265719875697
6	&	个	g&	0.030000000000000027	0.09000000000000008	108.83537918251982	106.5021679140439	112.56637661360375	0.9020512423032396	0	80.34871619181106	80.08825593547746	80.76211802453271	112.56637661360375	111.58675122154276	110.60712582948194	109.62750043742113	108.64787504536014	107.66824965329933	107.0907047061645	107.18086800920109	107.27103131223765	107.36119461527423
7	%	狮	s%	0.06000000000000005	0.25	102.76481208464773	101.1001836944174	104.79522594198001	0.7479161813650153	0	72.85814435884205	70.95954346270742	74.02383119913198	104.79522594198001	104.45399498860806	104.11276403523608	103.67372949802864	102.81205956460893	101.95038963118918	101.2895275141786	101.49640958119832	101.70329164821806	102.76440781544271
8	I	子	zI	0.13000000000000012	0.21999999999999997	99.82794099780965	88.38387059717988	116.16098101000195	0.9903628117913839	0.06728588871446248	72.39001798691953	66.30646021274356	75.34564157428404	116.16098101000195	113.37376340954502	106.33930552635205	102.53833180937207	99.19315683021051	96.3488071177948	94.22282197244768	92.73269873439223	90.76999458129032	88.38387059717988
9	u	不	bu	0.030000000000000027	0.15999999999999992	99.72144826499131	99.04145905253544	100.78225854141427	0.28538609745986443	1	71.76424342768692	71.4058622668989	72.20496679468475	99.6940346532776	99.4454037402598	99.19677282724206	99.13857199173971	99.39660571935136	99.65463944696299	99.91267317457464	100.1707069021863	100.42874062979791	100.78225854141427
10	%	是	s%	0.03000000000000025	0.13000000000000034	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	61.63955118611373	60.8260268700876	61.923144135976386	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
11	yaw	小	xyaw	0.13999999999999968	0.23999999999999977	112.29064456764172	103.29383381043601	118.71918586665709	1	0.20533689666342533	78.69410990352395	72.4060901526387	81.22630563370551	--undefined--	--undefined--	117.8595215177838	112.20264148587022	112.3399202728059	112.90634580477298	113.09485227318002	113.12947858169652	107.25360773734596	103.29383381043601
12	aN	刚	gaN	0.25	0.3400000000000003	105.13283879493899	95.42678485302129	119.46885140229102	0.2673486643629168	0.7886263307153101	73.05670017490198	49.72814959357703	79.12523292890832	95.56188401528196	95.96377249630083	95.58412297408329	96.67013172880262	102.31803625350246	107.8054181204411	114.88495243000911	118.91887341955257	116.04581660007257	--undefined--
