interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.05999999999999994	0.21999999999999992	122.42028491049241	116.940528071653	124.2129577364382	1	0.12518896447468003	73.4835353985703	69.62642039678494	75.19954412795515	124.2129577364382	124.2129577364382	124.12240513091996	124.01871490298477	123.91502467504958	122.99021422051172	121.94627337282509	120.90233252513843	118.9848017216728	116.940528071653
2	yaw	小	xyaw	0.20000000000000007	0.33000000000000007	174.03260431454018	169.29762570888298	178.32269591281622	0.21183628453806327	1	82.17138828630073	74.3681816380027	85.18236411884003	--undefined--	173.79482330986676	170.19084749174223	172.00321878724614	172.9502334034116	174.75643064242786	177.1837983742387	175.88161673578844	173.06194432519285	177.8992366369605
3	iN	映	yiN	0.40000000000000013	0.43000000000000005	126.18355593702975	96.8118046354074	173.5208742922856	0.4850836644653104	0	75.89281434067968	69.82706054157627	81.36134163949598	173.5208742922856	157.95463138901286	129.0036605635269	112.24953073810447	100.60319400935256	102.36319453294229	114.76599038899676	126.59557786688187	137.87385319422455	138.2887639658833
4	@y	卖	m@y	0.1100000000000001	0.15999999999999992	117.1227117243624	113.35517074211654	125.76475350817888	0.4705668841645356	0	80.55041455680605	75.81537573236416	82.61871332155246	125.76475350817888	121.90306473923444	118.18018365528447	114.56319592382823	113.85690584750816	114.04596428545823	115.86203248621133	116.67143379696905	116.98960957253281	118.72651225335811
5	&	了	l&	0.040000000000000036	0.08000000000000007	122.97159854060943	117.83055041724793	125.82280996304966	1	0	78.53447701081049	77.85052322075134	79.2571427662952	125.41542666663352	125.45407159433749	125.25876943539565	124.54262211647281	123.82647479755	123.1103274786272	122.39418015970435	120.98187113224232	119.40621077474518	117.83055041724793
6	waN	双	swaN	0.14000000000000012	0.22999999999999998	126.89618448333172	120.28253526887269	132.4229874776796	1	0.12508098477486276	75.85575209884637	70.5245194912665	77.293262083577	--undefined--	132.4229874776796	129.23960046008307	127.6461034079916	127.63743573760783	127.950483138965	126.46770425336092	124.62523432581226	122.54853147883426	120.28253526887269
7	a	袜	wa	0.16000000000000014	0.19000000000000017	106.40933781737016	103.74727200311868	114.57345107790732	0.42493862906900315	0	79.47112388766028	72.38594449317253	81.60127006956056	114.57345107790732	110.20692711712549	106.68046333771818	104.79677392506056	103.9900084317514	105.16005113177064	106.03561812371218	106.179457545246	105.26182375138069	105.3409218860927
8	I	子	zI	0.21999999999999975	0.31999999999999984	98.62215912127162	80.78367742805165	119.62193246527299	0.7736114185157767	0.12505153576581998	69.85149658686495	59.93344055915627	75.6337554423733	--undefined--	119.62193246527299	112.16099002949662	105.29498187526492	100.41019329043492	94.9700036931633	88.49088879240657	81.6546768159628	85.14574682567775	--undefined--
9	u	不	bu	0.040000000000000036	0.10000000000000009	116.55798601456011	114.44126368588307	121.28265390674636	0.6877834467120085	0	71.33539312080002	70.78149757488154	72.56203560752476	121.28265390674636	119.54481893182151	118.07670134810125	117.20906569294783	116.3414300377943	115.47379438264088	114.6061587274874	114.44126368588307	114.44126368588307	--undefined--
10	%	是	s%	0.050000000000000266	0.14000000000000012	100.94028951995183	99.41366477345981	101.52712503147198	1	0.750226757369608	67.50156567320175	61.37445432940556	69.94860347488265	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	101.52712503147198	101.52712503147198	101.29400163487777	100.35383320416875	99.41366477345981
11	yaw	小	xyaw	0.16999999999999993	0.23999999999999977	120.309694538325	112.11005635161501	125.5724491458135	1	0.22065492863812125	75.47388933334717	54.93087685654876	80.38251010900692	--undefined--	--undefined--	125.4737481868307	118.4764802010856	118.26484129695885	120.37229004831765	122.84138061226857	121.87136905912044	118.07004198983796	112.11005635161501
12	i	丽	li	0.21999999999999975	0.27	87.95173833269236	76.84834526882507	94.66986030855745	0.17050608122036454	0	64.64173609202084	60.98170606203641	68.77818753766903	94.66986030855745	81.72723137705985	--undefined--	--undefined--	81.14604505989666	86.23874550615253	91.41647831982729	93.4976089448468	92.43960418478686	94.39547601778253
