interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	I	是	sI	0.06	0.12000000000000001	209.3321950537119	196.87263752216091	224.3039204142807	1	0.09791547772116198	76.71000356493045	72.72116253448691	77.97710329592064	219.25047624081014	223.6499413902608	218.8564159829026	212.74960621028592	206.64279643766923	205.18680901652263	204.39522478844313	203.60364056036366	200.40973352733042	196.87263752216091
2	yaw	小	xyaw	0.12	0.19000000000000003	250.7057324935264	208.07363757580137	265.03713947850883	0	0.2231257781452727	84.79029377483114	76.17019943460394	87.2731525421937	208.07363757580137	246.56593401619807	257.59952684921717	256.72277109233784	258.3198300664916	257.56522665522056	255.1482693886965	250.15984102373093	245.21079043797872	242.64649228020397
3	iN	英	yiN	0.17000000000000004	0.25999999999999995	258.91405014767946	230.1870800787379	316.4746405937946	0	0.9715354343784851	85.5240854307496	80.57026810159192	89.72112865894407	230.1870800787379	233.8461489933984	240.84602475211372	251.7882402024331	259.2590703207839	261.548214958424	267.6462800721798	268.24082081329857	275.70237941129966	305.8016569068933
4	@y	开	k@y	0.06000000000000005	0.13	233.10269828181475	217.68981476054915	250.7585588776997	1	0	82.53110696523417	82.05753637835059	82.9505907639994	250.7585588776997	250.17582577201506	245.0377910215873	239.248998893339	233.46020676509082	229.31985203840833	225.41498836909238	221.51012469977644	219.46698915018266	217.68981476054915
5	a	哒	da	0.030000000000000027	0.05999999999999994	205.73314506807435	203.78981336380727	208.9849642979741	0.7269121179068336	0	76.04425156265373	75.46672791891638	76.8663260455641	208.9849642979741	208.03076539344167	207.07656648890918	206.12236758437675	205.16816867984429	204.2139697753118	204.2601636776558	204.63982184895866	205.01948002026154	205.39913819156442
6	a	杂	za	0.06999999999999995	0.09999999999999998	230.67885041642919	223.48846595560667	233.68134136370318	0	0.4366191152925694	81.59056238123873	78.86353102520616	82.7516952214094	223.48846595560667	227.67435234018998	231.86023872477332	233.06893924295665	233.28524447233988	233.24936771638718	232.05345382788929	230.85753993939136	228.6960297969272	225.90972207836728
7	E	椰	yE	0.1100000000000001	0.17000000000000015	202.79676667896263	177.01614259265247	221.272804646069	0.9919987661288615	0	80.46306911988786	74.27373624582658	84.52746763750477	221.272804646069	216.4790170262868	210.85158152212117	207.76652709190353	205.53409437953908	203.3419202741651	200.19734497117128	196.00966359459403	185.9781174381199	178.76193638090632
8	I	子	zI	0.050000000000000044	0.10999999999999988	186.76401575246882	172.90994105864368	196.6299567678174	0.9431938773262862	0	75.30709377634913	73.08279144375837	77.00033330114869	196.6299567678174	196.36576656235175	196.10157635688608	195.83738615142045	190.96690038683914	185.28353893535467	179.60017748387034	175.3622509130436	175.4606289841898	175.55900705533602
9	u	不	bu	0.06000000000000005	0.1200000000000001	215.76218517365427	192.45270610201777	225.71445400719207	0	0.8381373631360556	76.58168094078154	73.29912289413214	79.04586436177102	192.45270610201777	203.1214459380621	208.32193111609462	212.74123705726802	217.1605429984414	220.01178848141734	222.6390253275078	225.26626217359825	224.2982710307138	222.8166758894044
10	I	是	sI	0.030000000000000027	0.11999999999999988	194.70045622307336	190.35147734507402	197.1958141952433	1	0.3770185945828116	76.21465272296444	75.74825734295409	76.57935093736943	194.54365398258614	194.93610060098698	195.32854721938784	195.7209938377887	196.11344045618955	196.50588707459045	195.35349445236733	193.68615541660284	192.0188163808385	190.35147734507402
11	yaw	小	xyaw	0.11999999999999988	0.18999999999999995	214.3103990497588	197.06511184638975	223.26068265769038	1	0.25961869546002536	79.69435974294093	75.34003691815849	82.18469792264627	209.96208431906894	219.77331944254834	222.99073845761777	222.98496750881856	221.9998596573954	219.38426601609032	214.60528571475686	203.6631928060971	198.9205326700471	197.06511184638975
12	aN	刚	gaN	0.27	0.32000000000000006	200.869147164158	185.79327391700136	252.54880912847878	0.27730167616198337	0.9258138282473131	75.31514268145881	66.62105909882308	81.75563334425757	203.1576212551688	194.7923028164258	187.6244640205655	186.99963043930663	192.20188703409252	197.69902554735057	198.02625979723524	198.3324026387725	236.3584162194956	223.10454159039864
