interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.09000000000000002	0.14	247.89663552771006	240.6357278251457	266.1517324342129	0.5659046840726821	0.20097303311263046	77.35858325948023	66.93138303671721	80.27617129694657	242.09454764075213	255.82871475501875	263.07689724370914	250.86712585567085	241.60764869550596	241.1990542189613	241.3858317604291	243.35872535593444	246.16744404791626	251.48363802932764
2	iN	映	yiN	0.09999999999999992	0.1299999999999999	284.587422535107	264.8360921606323	295.8154298032044	0	0.5665359026213056	82.52472715058136	75.92983099474104	85.78594131684311	264.8360921606323	270.5230304424245	277.7762469140149	287.1485456423911	292.4486474945766	295.30543122104734	293.0126583105144	289.5656158468459	283.70293844429006	274.9202461215758
3	yEn	连	lyEn	0.18999999999999995	0.25	167.54608925908468	140.49028981826663	200.6596235086283	0.37618662073936354	1	77.88077245649298	74.22501830076381	80.58381325028162	173.51677252914143	160.63813652570113	149.7397160658489	144.83879840875366	148.04836256425435	163.99376975376123	175.99957159319408	187.2287059836072	192.67296574922656	200.6596235086283
4	u	不	bu	0.030000000000000027	0.06000000000000005	211.5257988433881	203.41230412082237	216.42157714943772	0	0.7140234436447469	75.09069301785324	74.78410318904464	75.51089477022688	203.41230412082237	205.81447258260914	208.21664104439603	210.61880950618277	213.02097796796966	215.42314642975643	215.2369020702873	214.18785343706617	213.138804803845	212.08975617062382
5	iN	灵	liN	0.15000000000000013	0.20000000000000007	180.92814908842894	166.18936840213945	197.21555996587938	0.32980923598207745	1	78.25144543326746	74.95503601569723	80.82000184946307	190.40944486749748	178.7058857319068	170.13009873551783	167.39525360229914	171.25485101198237	178.40490172906476	184.5611029804435	190.94632417708752	194.6359531492765	197.21555996587938
6	@n	泛	f@n	0.1100000000000001	0.17999999999999994	266.9341832316675	256.9029956607395	274.5386984755011	0	1	74.44299557506106	62.04753343939352	79.4198049304231	256.9029956607395	262.4098856114748	267.76168981326873	272.99562884586715	266.5563573841639	262.3203136864613	265.3749098837213	268.4295060809812	271.48410227824115	274.5386984755011
7	yEn	连	lyEn	0.09999999999999987	0.16999999999999993	184.14595882156436	178.66148301755098	191.7969528342217	0.15214226910682546	0.8993689038628573	77.91571894130688	77.14369630706332	78.81565506654573	179.61419420463244	178.88417003512993	179.0329693785435	180.0616119475934	181.88630314936194	184.41163346523402	187.2027234450764	189.63882412342917	191.56223519992201	190.09829947775438
8	yaw	小	xyaw	0.15999999999999992	0.27	232.0327347984704	221.88727755658172	270.8868670657444	0.3079941640438276	0	79.56588702953832	75.76309148340114	81.10262943171412	270.8868670657444	238.252179077734	224.54155742232928	222.57310742378678	226.57767493086192	229.44765558328433	229.66700212609007	229.92998586678007	233.26869808233175	240.0683504591017
9	iN	映	yiN	0.3900000000000001	0.42000000000000015	313.2408249580093	183.53922897001223	546.7635290810173	0.9938973710218004	0.7522746963803959	77.5158881747962	66.998742895769	87.84999142863418	254.0893062192522	272.5401907609869	284.04700433000784	299.5456678511746	310.5713082562941	283.1875558949499	282.1841771544791	481.0433677965389	354.20808639126614	196.77112370270916
10	ow	都	dow	0.5299999999999998	0.5800000000000001	170.39363611902408	159.58516013362075	189.63901927544666	0.9275817819539398	0	81.253806081354	79.59151689229014	84.68002674926701	189.63901927544666	178.85960015349508	176.96718453982206	174.63925477349594	171.40475176143718	170.051175232923	166.70054944537003	161.9479407983202	160.71001794003865	161.3302116071274
11	&N	能	n&N	0.10999999999999988	0.1499999999999999	172.94025393166083	157.6770947758943	195.09321820355063	0	1	78.53692056582179	75.9305743291886	81.91923707974121	157.6770947758943	157.79760054153124	158.27593862480654	159.026229269487	165.2149324136862	173.31325739486397	185.01637973503694	189.8639744208875	191.2239616284856	195.09321820355063
12	ow	够	gow	0.06999999999999984	0.10000000000000009	203.1952743876855	190.25376061381493	210.0059966433323	1	0.24509247127472053	76.28196334641899	72.07140328384202	79.92365515920244	205.04084248069617	207.24680741036008	209.45277234002398	208.2320747623871	205.8691563489836	203.5457051190025	201.4038029327643	199.26190074652595	195.33524949530994	190.25376061381493
13	a	把	ba	0.04999999999999982	0.10999999999999988	193.09047531565417	191.44578397554088	195.89576281369438	0.5471590826999526	0	82.4567078045657	80.72925042371885	83.66595360389394	195.89576281369438	194.39882416396782	193.43632847232405	192.76160975810942	192.08689104389478	191.48061642111887	192.17477953567897	192.868942650239	193.56310576479905	194.66928063636684
14	ow	柚	yow	0.3200000000000003	0.40000000000000036	212.52427322714286	117.14131544799908	283.62330542189693	0.06205221985762921	0.32440374911499564	76.31880703626133	68.67659807481296	81.67744793915546	207.42656862551544	175.17468324586224	266.6010303901981	281.4926639854938	257.2170339267247	189.61672122675927	194.70313621447343	180.84926991864006	174.75017442396418	176.70399436693972
15	I	子	zI	0.3100000000000005	0.3400000000000003	190.82343225641995	171.99372289061583	205.32771562829512	0	0.4696823172776363	77.00567548074075	70.06858580620553	79.4386769641851	171.99372289061583	174.62420259852308	183.10836919820872	197.55083076305945	205.00018716308682	204.05190595181628	198.31935522129413	192.77969673022585	186.2780598051191	176.24524947314563
16	@y	卖	m@y	0.0600000000000005	0.08999999999999986	166.0172909856292	161.10839210105465	171.77850811779476	1	0	75.96137052832087	75.6018832062933	76.77763036512818	171.77850811779476	170.11362040713703	168.44873269647928	167.11993194973732	166.35127614285477	165.58262033597234	164.6382394678935	163.40098349782087	162.16372752774825	161.10839210105465
