interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.12999999999999995	0.2599999999999999	282.8667956923595	263.17570256644905	297.074147119573	0	0.19441006373877245	77.7668490679725	68.91559708622088	82.00043944498692	263.17570256644905	288.6781886878664	291.55379058685696	288.53696119840725	285.7901881506017	283.4006612641903	278.3582205072108	275.23206252511073	282.4370586440854	275.4869646631616
2	iN	英	yiN	0.30999999999999994	0.35	245.95747353533355	187.11939155871406	275.84316710167735	0.9276941441291773	0.6709912978636324	77.86049623046877	60.13025326717747	85.61660785565273	247.35998329943334	243.0688041155274	239.91541034160042	224.84956693917488	240.62714174342798	267.15938313992	275.48441591399353	267.1269316831499	225.15104137328137	251.43021741093386
3	i	体	ti	0.13000000000000012	0.2500000000000001	274.086042173007	221.7130562007224	290.8890314943636	1	0.32826276046450614	75.90421285832753	74.10535111613765	78.5037192423396	283.57704683273806	288.77579930559904	290.42828459983275	290.7561776503374	290.47004314303507	286.9617219184189	275.4646036958384	257.16739163412524	232.2687292333166	221.7130562007224
4	U	柱	jU	0.1499999999999999	0.17999999999999994	189.803074108436	168.31616677775466	255.11372380618366	0.8247699962314571	0	68.84813916519609	64.74718176939805	71.91043865254842	255.11372380618366	199.4127380255442	189.81879735812083	187.1245272830251	191.18477971668395	194.30090469444622	186.26092555885742	170.25986605054268	173.00754332224068	182.05131331966186
5	I	子	zI	0.10999999999999988	0.18999999999999995	207.63657972738577	201.23786983904375	218.5741575141083	0.4585686993205339	0.9988979879179088	71.91466679157863	68.65872068704519	75.9826912035805	211.74939182012275	211.05786450049501	208.8817433966321	205.1371481690055	201.61909188143753	203.94607204811308	205.20575468577007	205.2964924106924	212.04974306951826	217.4151121706558
6	w>	果	gw>	0.3300000000000003	0.41000000000000014	192.68190383609436	135.80874772872684	287.589057873246	0.046559855017719774	0.9528937097831454	71.18011025176453	58.096859929035745	88.57664008558939	150.91247641731948	154.9183474963869	167.43346378764073	154.44305869134593	141.4526535950511	166.0109939605497	206.8235721159708	244.85569258185834	281.28458773515115	283.526405091083
7	i	细	xi	0.040000000000000036	0.27	345.1657140716004	325.9347783661893	354.5802595470437	1	0.04443637204967206	76.88591553868254	75.80017903644503	77.66260345978513	352.9249725780425	353.5744148435828	353.27492502880585	350.8877846373314	348.5006442458566	346.11350385438215	343.72636346290756	338.2682868272144	332.10153259670165	325.9347783661893
8	a	啊	a	0.1200000000000001	0.1200000000000001	243.44326505187414	189.85095383848642	325.9347783661893	0.9381610675572667	0	75.77545667174698	69.48334320618127	80.0487276774616	325.9347783661893	307.9237885340521	290.54186380685735	267.89228821738095	246.13699300935667	225.98299979425246	208.60343552130584	196.39162442401815	190.58625921467706	191.9994250236736
9	yEn	连	lyEn	0.08999999999999986	0.13999999999999968	224.9569749876843	216.62602873115287	232.22679274715347	0.09403050276389907	1	78.23980961200328	74.18901872796246	82.02800953615719	217.71332264968402	217.53185351863257	218.29284103063813	221.88119847181378	225.1192228594199	227.30624808631615	229.12180781171207	229.8229710326065	230.72443330805265	232.22679274715347
10	yaw	小	xyaw	0.1299999999999999	0.20999999999999996	273.18858006517354	255.79188775259533	292.80786481415606	1	0.11194394237974081	80.32194334365259	75.57436660888145	81.81089835473844	268.23513771357153	285.5151965173396	279.28826593398634	278.89746640799626	276.05820180909654	271.3309076183133	264.7601250996891	268.1443988322165	265.02970068668793	255.79188775259533
