interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	I	是	sI	0.06	0.12999999999999998	158.98413772524043	154.58805854041807	162.81386368979975	0	0.5135739452891493	66.25386563168364	58.86710621499611	68.76408064717273	154.58805854041807	154.58805854041807	156.9387636471898	159.6252837692147	162.31180389123955	161.46726196884651	160.1182826115366	158.7693032542267	159.51829998173235	160.56700757849737
2	yaw	小	xyaw	0.11999999999999994	0.23999999999999994	230.7412359755049	225.4254469648321	256.82756885236745	0.44482830174073573	0	81.59329755278252	77.40128477619864	83.18083644151135	256.82756885236745	237.71585627538394	234.03818058684996	228.8394413048522	226.45982795985373	227.8351819847228	227.46212872609055	227.55111546765045	228.3840171194717	228.40899481622148
3	o	岳	yo	0.25	0.31000000000000005	169.18483085343064	112.04822059148755	244.4610823050918	0.26543821726142314	0.9910862667844018	76.14731493658078	69.3414073957521	82.64653038347016	177.36109303836284	147.74158324125156	119.64376913217238	124.67794095519956	140.22889865052937	160.39587587373805	184.1673583812044	212.78022378529124	224.80018349404537	242.29790421320652
4	y@	喫	qy@	0.07000000000000006	0.15000000000000002	238.9196224884321	215.62775221141925	260.9226143530911	1	0.47826683534680897	77.4467487559845	67.56593249745825	81.30015587116722	232.54125841855048	237.25370723238814	241.96615604622554	248.00119583916992	254.4770992918165	257.0845514276538	241.89712750616772	226.70970358468134	218.81070721841903	215.62775221141925
5	a	哒	da	0.050000000000000044	0.20999999999999996	210.04756112480572	206.66829424658965	216.00998458056281	1	0	78.96823932498388	76.46661669719516	81.64537026980481	216.00998458056281	214.60006998170604	212.96766880721194	211.21546716891316	209.46326553061436	207.794144265982	207.70355010101358	207.61295593604513	207.5223617710767	206.66829424658965
6	a	杂	za	0.040000000000000036	0.07000000000000006	193.13425270275005	190.40193409918447	197.570547238077	0.929109530772331	0	79.04621725814813	77.73823554753385	80.05640913233017	197.570547238077	196.33745857239467	195.1738933498365	194.16327970215173	193.15266605446703	192.1420524067823	191.13143875909753	190.95596309933364	190.97321159062844	190.99046008192323
7	@	鸭	@	0.04999999999999982	0.04999999999999982	194.8690234297435	190.99046008192323	197.74864506110302	0	0.8669838759821222	80.32961037925745	79.01778794117676	81.33107987564358	190.99046008192323	191.01202069604173	192.01223933990724	193.539427692098	195.0666160442888	196.53337211859085	196.85191491300546	197.1704577074201	197.4890005018347	197.31740991236833
8	wo	脖	bwo	0.08000000000000007	0.13000000000000012	189.6270461394388	172.3579527425328	194.98634684707554	1	0.4692073236861961	75.9672883000994	74.37786834988728	77.44362332772936	193.46866809702644	194.06458727906292	193.8073267667083	193.55006625435365	193.53449360380066	193.54392314584786	190.1705533953793	185.02524115835513	179.19333711592964	172.3579527425328
9	I	子	zI	0.11999999999999988	0.16999999999999993	176.05139141642394	151.0076480269494	185.8606645337697	1	0.5833534375190266	74.71493332971166	69.79882947243316	78.21531519280323	171.03211273509513	176.765346260392	179.84905277227818	181.542247538507	182.42865673633204	183.63166332674004	182.96015385964418	173.54214055191244	161.86253330951075	151.0076480269494
10	u	不	bu	0.17999999999999994	0.24	164.6542649967783	148.4605521359855	205.1642760052984	0.29527204363931153	0.9171621937028859	71.29307525286018	69.15374024964632	74.43835613004833	155.30082363229891	152.0053455675668	150.09401608923133	149.14431181965713	152.82980349846235	153.2898938540561	163.54529250956884	181.07076398706172	202.6716041536184	198.88112404578996
11	I	是	sI	0.050000000000000266	0.10000000000000031	176.93654737073018	162.53831211547308	200.05315484912578	0.9510448610974847	0	68.31056125370775	64.7848020572959	69.7164639460741	196.41218510641613	196.9123542422999	191.9050000791139	183.93205644719723	175.95911281528095	168.30361546823227	166.67959753368035	165.05557959912832	163.4315616645764	163.26156362699479
12	yaw	小	xyaw	0.1200000000000001	0.20000000000000018	211.166337490637	198.86490463586955	230.60525020525947	0.46276856374078557	0	79.0314295069144	74.97451780215691	81.33413844682497	230.60525020525947	223.49572282347594	212.89600326827994	202.484657749776	199.76422067123187	201.70077433860257	205.93130160522557	210.92952057514194	217.1549823906786	224.31322259979723
13	ow	陆	low	0.40000000000000036	0.43999999999999995	303.54071695453104	238.17706989932913	396.1365022389619	0	0.8613978977782769	79.54503252959881	56.9125174246646	84.35685582562401	238.17706989932913	253.5506848815712	275.84464832472355	291.2388189725497	304.66689548794864	310.33970986094374	304.7766868655035	296.2882510344349	375.90443704012466	374.4214661596898
