interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	y	哎	@y	0.10999999999999999	0.31999999999999995	192.97585588525223	183.38026357325606	208.80676088246298	1	0	72.05626891488795	69.00853684125957	74.92913450251305	208.80676088246298	205.61218226486415	199.8428376956349	198.90744608419732	198.38867277588992	188.55124454173813	183.4050148130152	183.39676439976216	183.3885139865091	183.38026357325606
2	I	是	sI	0.07000000000000006	0.2200000000000002	196.5605499084578	180.66895692357502	205.8956539175602	0	0.6056733459100526	69.05009197099791	63.58677485729457	73.50225946918708	182.9819936244044	183.23393440185987	190.4300332710528	197.626132140246	202.1847203291973	203.70002696402366	205.21533359885004	201.20515412901705	196.5319163266252	195.70949055380999
3	yaw	小	xyaw	0.15000000000000013	0.25	260.4556992598962	248.61216476095854	283.5151455987933	0.9406229140011841	0	79.00628521641342	69.34607790973872	81.42601970375947	283.5151455987933	269.43281277078546	260.2928978667571	255.91566136660325	257.39923099241435	261.61926302910405	263.3145345630403	259.44573837683447	251.02426045432782	251.92045555534057
4	iN	莹	yiN	0.39000000000000035	0.44000000000000017	188.9978201721844	154.79901788520127	248.15068545076002	0.509262553673029	0.8983945896135356	75.07731760151455	70.24295007820116	82.00267514287236	201.52075385116163	182.7687564269785	170.90813743774643	165.66621163607442	160.2608387177102	158.01667250247107	182.26381265253895	222.77413084934835	244.92409344355391	225.28661668756908
5	ia	提	dia	0.14000000000000012	0.16999999999999993	213.04888813596023	193.54120031314088	240.33146828932723	0.4299164109272252	0.07273017515630231	81.28118231993615	72.6607811563397	85.39393559363897	234.52669908070922	237.8123129934694	219.66115194417418	203.0821336640255	196.1207724616433	203.86889209674152	214.68326136240125	211.50121552630333	208.63111009963487	213.24125509093616
6	a	哒	da	0.040000000000000036	0.06999999999999984	213.94867408205124	200.6845418353969	221.59120593536056	1	0	77.58584215078768	75.52251400883955	79.39497630000074	221.59120593536056	221.1621970152876	220.21205660098985	218.1154268993981	216.01879719780618	213.92216749621443	211.8255377946225	208.3274772239676	204.50600952968176	200.6845418353969
7	a	杂	za	0.04999999999999982	0.1200000000000001	252.99022318601237	249.63519769833766	255.6005157392839	0	0.6369710508978454	78.97346807490366	76.4152929638364	81.35749967587252	249.63519769833766	250.80023632583965	251.96527495334163	253.13031358084362	253.76297091370938	254.30167860634515	254.84038629898092	254.75968363946558	252.82074992349746	250.8818162075293
8	@n	篮	l@n	0.20999999999999996	0.27	206.0318519862495	187.65578656685668	225.50144724159608	0.19313545023038406	0.6977140593812055	78.30852170649705	71.43734238759839	82.97455119353086	208.10007824644666	191.4518241079396	188.17642309076686	195.97367194350272	206.85997966431347	217.0829551042133	224.38607059220683	222.64741760202065	203.60026700352032	200.57748072895293
9	I	子	zI	0.26000000000000023	0.30000000000000027	215.08843042188167	191.04120886866494	225.7393744449663	0.6943438105524884	0.3126132834632757	72.24386128506018	54.579381465048456	81.72012435801457	211.39125655816187	221.4774008813168	225.0763653291119	225.58684434777774	225.02507006283034	223.30623243625138	197.69459761791146	205.94699499397683	203.96998271320427	195.39675257314744
10	u	不	bu	0.2400000000000002	0.2999999999999998	183.2208542274907	145.85616223751157	323.87054827043556	0.3832911405309129	1	69.61210983162628	64.10577497423081	80.45528330272595	183.20075194206274	166.75334617595186	159.56679895291512	148.0022880657149	149.45824199641982	160.19233033241093	174.04544737772548	202.0427572469398	242.7028103463931	317.8892273241074
11	I	是	sI	0.06000000000000005	0.14000000000000012	206.55689869087456	188.30221733282713	264.5966509610191	0.7870088829920641	0	71.15274943337938	67.33500112336037	72.6533195921478	264.5966509610191	242.77949100740506	220.96233105379284	205.20294026030567	199.53983140036007	193.87672254041496	190.36737476257093	190.44762878822843	190.52788281388592	192.05664292658292
12	yaw	小	xyaw	0.13000000000000034	0.20999999999999996	258.86994399690457	243.53411255744655	290.97580476387674	1	0	77.93662680372495	69.010594745998	80.16523119419945	290.97580476387674	276.2931001400138	261.3571166380565	251.8968755439876	250.74810620559876	256.12333764886785	257.64368157749493	256.22199952002023	252.6326815749861	243.53411255744655
13	iN	明	miN	0.5100000000000002	0.6000000000000001	193.08524214778097	159.60390647148515	219.56594514826904	0.16710250090750062	0.6947565164911039	72.64585049666763	53.77795172626875	77.86644208023273	182.9912781136615	161.539443670341	162.0187607072504	185.18959897616224	203.61260153339845	216.34163047518993	218.5493460934995	215.06763665417597	190.1743656133953	186.12276668731974
