interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.12	0.26	255.23215431628265	252.6803093288399	260.2368963525639	0.8273483549558429	0.11505943778202707	82.31944777250244	70.63847900620266	84.70258070034194	252.80680001932177	258.07194840139147	255.49908163247366	254.69754920955762	254.35815875941412	254.4611221874638	254.4992896336497	254.24307535131695	253.6139242164771	259.60536270998824
2	iN	影	yiN	0.17999999999999994	0.23999999999999994	261.42155727997385	251.12212133669973	263.910237390185	0.0013830118884012377	0.35017871369157794	83.92406153191533	80.55989303129594	85.77308572772081	252.59126291893898	258.69951722328744	263.1963597165015	263.71940545969125	263.2027423596289	262.77826242769424	262.4565591212644	261.7255890766686	260.85061897368985	259.91429777921417
3	ow	有	yow	0.06000000000000005	0.14	250.821224670911	241.58943748969995	257.42914038900085	1	0	82.81860252950248	79.65389809912621	85.90376679189568	257.42914038900085	256.86938249120846	255.75298047803332	254.55705787694637	253.36113527585943	250.77180688041554	247.9834205143492	245.19503414828293	243.3265299498731	241.58943748969995
4	@n	蛮	m@n	0.08000000000000007	0.13	202.69939222962714	192.61886768293982	224.54355665124086	0.8848808310464105	0	80.21412499205935	77.14848094285227	86.59447880012523	224.54355665124086	212.42133675143353	200.73270227861727	202.48521604252173	204.23772980642616	202.43895259497953	199.64581391043453	197.33059044157804	195.43705686891724	196.78048875356717
5	ow	抠	kow	0.25	0.44000000000000006	158.99086855208097	125.21658951537543	220.2958778461554	0.216727782908821	1	67.71413763085903	56.94339585144167	80.66147025520615	165.86542176466995	136.47436045886607	126.7884117152458	129.74179012941048	146.05832354417595	171.56765906341593	167.02258073573438	167.31266078987377	194.44177753910122	220.2958778461554
6	a	啦	la	0.18000000000000016	0.27	180.8471020842494	152.060572407896	240.0227802278074	0.6684816998317732	0	75.84440898959627	67.0294344708819	82.43164002894366	240.0227802278074	224.3873585700151	203.79935522617149	182.52260570300768	165.7172595884648	157.6816733232879	154.4059983178187	164.0752006483994	169.19304159953097	178.82463160106
7	yEn	连	lyEn	0.1200000000000001	0.1499999999999999	208.4809809063263	196.87134507026195	217.4556879070848	0.08303549439445661	0.46487206516338303	78.81951707830397	72.50110426129962	82.59458714180256	206.36889544900293	201.4957069870067	211.382761514505	215.11757219091052	216.8512382090081	216.5393391393746	209.90580766993187	204.3874039997967	200.84459027732592	198.99299709111162
8	yaw	小	xyaw	0.09999999999999964	0.17999999999999972	262.1910521466305	256.3417403627181	293.9032870936963	0.5608169643231984	0.12536432208699866	83.51766842322809	74.47409284961475	86.1178051956351	256.57986969370614	284.7977003057294	268.3902467300481	259.46755474011195	257.3167898991825	256.84434814931564	257.0085117098517	256.90297442811345	256.8443960869188	257.2676037805492
9	iN	影	yiN	0.21999999999999975	0.27	268.2093220146207	159.9647179356309	299.8457181441422	0.9936105803724404	0.774566021183387	85.84784685226568	79.8789477405723	89.4192838871024	260.2857805167967	265.10501548641	269.51077505003707	270.19256661640173	273.56860890281433	278.4583576945305	286.3230108447445	294.96603472806237	262.59313825097524	170.12980788511027
10	ow	都	dow	0.07000000000000028	0.13000000000000034	220.88788856278563	215.8536767510193	227.3189814766357	0.33102808075936596	0	80.34080229241887	78.40352833068977	84.03435194049504	227.3189814766357	222.50560026972857	217.69221906282107	217.48583609094842	218.81511919742016	220.0882297463737	221.10294653074365	222.11766331511356	223.07162486032686	223.98627419196814
11	@y	买	m@y	0.08999999999999986	0.1499999999999999	244.5690098726988	224.14258243343562	254.0015195104034	1	0.20056812039408486	81.84889481683943	81.15248710354255	82.45820505911823	250.49886889374548	252.8941514399804	253.0065767345344	252.09905098190643	248.13167208773345	244.5337343083497	242.04411987333336	238.44673906515763	231.52605913750483	224.14258243343562
12	a	哒	da	0.03000000000000025	0.06000000000000005	191.30280213907142	186.07038875612392	199.23604911303872	0.8115474859178377	0	77.20114915486116	76.54272808160479	79.1690920121887	199.23604911303872	196.6878448431475	194.1396405732567	192.60611946497866	191.41082607723834	190.21553268949805	189.02023930175775	187.82494591401723	186.62965252627694	188.05315682089739
13	a	杂	za	0.040000000000000036	0.10000000000000009	228.10836965696166	223.72447864742654	231.23555510350948	1	0.40205463802014363	81.64281687381288	81.07732413869704	82.31175551445749	226.73943529900654	227.8737160922481	229.00799688548994	230.1422776787315	231.1113498560423	229.6022927943942	228.0932357327461	226.58417867109821	225.07512160945012	224.4726107889842
14	i	李	li	0.1200000000000001	0.19999999999999973	251.6063162834019	237.81325800950594	264.7153138844252	1	0.6001589620595377	78.99182058367839	75.9599363167466	82.25376677598442	247.44268287476675	246.71916925844502	248.520672335198	251.87504891111558	256.98502625463016	260.99244219371036	261.5891509891466	249.57784068601308	244.18699170104847	237.81325800950594
15	I	子	zI	0.08000000000000007	0.16000000000000014	194.45424570937143	180.22006548955372	207.62139198103674	1	0	74.02351528594438	69.23987997274416	76.65185010876634	207.62139198103674	206.5935879806553	205.47164145748974	201.4312767280248	197.39091199856014	191.84475878112315	185.8769847870536	183.24828659664013	183.56583176239315	180.22006548955372
16	a	她	ta	0.08000000000000007	0.14000000000000012	174.24358624470614	112.66405884844065	209.14370776807573	0.7027640346931034	0.1663040931371372	71.70236179107923	66.55218828064064	76.97090269681986	197.6253321206903	203.00939116380727	207.81370398647462	194.64588397522746	181.47806396398113	155.81084509934726	126.64379455576389	133.01114938691137	170.73239131340017	199.12392665666928
17	&n	肯	k&n	0.1900000000000004	0.27	278.01918353302864	255.22845380198183	291.71294687239134	0.1925166358234694	0.5808805465644942	83.44168416025835	78.5620797092943	87.63351023358459	255.73876520584525	272.98923461041477	261.4183242711475	282.07739124615443	286.37821088964586	291.07381820898786	289.7588392627449	282.7667814262092	274.20976551066576	257.98683922345566
18	iN	定	diN	0.1299999999999999	0.16999999999999993	166.3871499205442	143.1656685453691	231.03064417008233	1	0	78.80223830901912	74.53145639896668	84.14710887723922	231.03064417008233	197.54019649749512	160.08305600699367	165.67567100116582	163.1315966582616	158.2390721836298	155.30285769528865	154.73867592378053	152.32700149662065	143.1656685453691
19	@y	在	z@y	0.08000000000000007	0.13999999999999968	147.83777096106581	140.54552662995536	157.35700403608067	0.8606143117291457	0	74.60419261689182	72.31090514613538	76.03120670930251	157.35700403608067	153.7674259667888	150.2596425458393	149.28749322351212	148.31534390118478	146.74127878538886	144.99867724742165	143.82210897034392	143.14498180581558	145.29100595161418
20	@y	该	g@y	0.07000000000000028	0.11000000000000032	196.86033453806007	180.03019628232056	207.42045033161358	0	1	77.62818213265557	75.34212347089743	78.9616615674353	180.03019628232056	184.89986681934772	189.76953735637417	195.52091107343705	201.56618585051137	205.8515750131904	202.0414903496529	198.23140568611507	200.77146852332763	207.42045033161358
21	y@	家	jy@	0.05999999999999961	0.10999999999999943	239.5654609802235	226.16102477885198	247.2126327305379	0	0.554552592817925	79.2836924510277	75.48641175536034	81.55909383733614	226.16102477885198	232.08200472469875	238.00298467054554	242.34277491783783	244.0472490008738	245.75172308390978	245.24188725102238	241.0415348915979	236.84118253217272	233.44502560756916
22	yEn	店	dyEn	0.14999999999999947	0.20000000000000018	321.198560726832	267.1125265707385	349.69433644713445	0	0.43821547886535145	80.45060359589426	78.89778633288712	81.83857705568578	267.1125265707385	298.67052032449675	314.5077375097121	334.34676134551	348.80668653911357	329.8934535449698	335.41481509530644	333.1689501419111	312.87236400470755	286.0372260058656
23	I	子	zI	0.040000000000000036	0.08999999999999986	229.81529024500935	217.3673104139134	241.59362983779073	1	0	80.36997986163671	79.77659023428566	81.4498631371261	241.59362983779073	240.3382243788701	238.3804143824684	234.87731440360753	231.37421442474755	227.87111444588712	224.36801446702714	221.87850885450143	219.62290963420756	217.3673104139134
24	i	里	li	0.20999999999999996	0.27000000000000046	187.50953973172824	160.9981227421834	212.0651810072416	0.9739452409740841	0.030419316080166854	77.56273009886976	70.45276501204162	81.08322339646702	211.63231567586317	210.92922537075637	207.02753963463823	201.99501355567344	194.20922179340994	181.14456320126504	169.81326841773222	172.91198347112064	163.01874869173474	161.38457897669622
25	yEn	捡	jyEn	0.11999999999999922	0.1899999999999995	227.0460865049282	199.79338600139178	239.0744937755443	1	0.22226421652851303	80.45613453309828	75.45352341762192	83.04953774186626	219.65310913751065	238.37978713318688	239.0319070137657	238.35087821045144	235.65213060470143	230.47344299729613	226.1313888193501	217.37827687379166	202.8820935044945	199.79338600139178
26	a	哒	da	0.040000000000000036	0.07000000000000028	184.92104698575665	183.2592653513379	188.15122398547817	0.6142308972068017	0	77.7933266273226	75.8485354484725	79.34742125745954	188.15122398547817	187.00472568586702	185.85822738625586	184.7117290866447	183.64919019118597	183.84604235801118	184.04289452483644	184.23974669166174	184.43659885848695	185.1571365512177
27	i	一	i	0.0600000000000005	0.0600000000000005	192.25782163820926	185.1571365512177	197.99093170118428	0	0.6562441956659542	77.02164042163601	75.38566611953979	78.75871789325875	185.1571365512177	186.8489095372037	188.54068252318945	190.63944688270738	193.41653019811102	196.19361351351466	197.21669803201527	195.3164512223441	193.4162044126733	191.3792724041321
28	a	杂	za	0.04999999999999982	0.1299999999999999	211.5415893861498	198.32522369725018	225.9721527622078	0.7528659597352876	0	76.41929824624114	72.84985893423256	79.74466988266784	225.9721527622078	223.09358822690535	220.21502369160288	217.3364591563004	212.51808171664294	207.35738435268792	202.19668698873286	199.57988480102617	204.59476814206238	209.6096514830986
29	aw	好	haw	0.2400000000000002	0.3799999999999999	244.2035772667942	224.9708426408742	256.6429556849781	0.03137199629174393	0.7105696444641572	81.70756380211016	75.57983421844473	84.66900210171566	226.49435327626247	228.84151274150477	235.44431825183042	242.09264672178978	245.8759047762835	250.51872581948948	255.89030339758418	255.6279597796969	251.36427503738312	225.9288619109528
30	a	大	da	0.03999999999999915	0.10999999999999943	176.81807477525166	160.93842507849453	190.71232999595742	1	0	77.03588036479614	76.76522714579532	78.17372255587532	190.71232999595742	187.94047835282433	185.16862670969053	182.39677506655673	179.5622038395934	175.78683885517248	172.01147387075255	168.23610888633357	164.46074390191362	160.93842507849453
31	&	的	d&	0.03000000000000025	0.10000000000000053	169.2946696497751	166.66388593353784	171.4000538778538	1	0.23795951744688576	75.55617054500965	74.94235173439218	76.13605223063719	169.80966258392397	170.51586585529745	171.22206912667139	170.82926993088964	170.07013657938955	169.31100322788973	168.55186987638942	167.7927365248896	167.0336031733895	166.66388593353784
32	ow	篓	low	0.1200000000000001	0.20999999999999996	203.26008360150226	172.81304069773498	209.17268806362796	1	0.31389564337167525	77.45728739548792	76.51926297483288	78.17496940520174	205.72492891035685	205.73055036100132	208.83934409176564	209.03927518175593	208.73144537332934	208.02011120757612	205.46585763779007	200.6390729830794	193.04842716809782	172.81304069773498
33	I	子	zI	0.09999999999999964	0.16999999999999993	163.52143051728166	113.97430386641598	190.20341733928532	0.969513328375159	0	70.21342937599378	64.81599954474781	73.45980938127451	190.20341733928532	182.4860969948208	177.3946138083775	175.8557338357266	161.56440784026677	139.62161423112244	158.1239625865636	183.54940263843227	144.3837898714385	123.86583881326726
