interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.12	0.19999999999999998	278.0389146738748	262.78590725178015	286.61465453025266	0.3374467340849489	0.6759934121634591	79.37957210177807	65.2206143455041	82.84941518324926	282.5482707385613	282.5482707385613	273.64405176672824	264.43033432506496	271.41406997380943	279.423050581832	285.5644907823288	281.59383399405976	281.3434881797166	278.9774833062122
2	iN	莹	yiN	0.20999999999999996	0.25	196.3993103747858	167.57376142875373	251.23472783462725	0.3118025728808435	1	74.39855842341098	70.79769363646002	78.39491785699491	229.83918362109642	192.1462936579324	172.68466961018643	168.8615882349574	173.83482123526383	181.25108855695876	194.21592610550476	213.4350905778001	235.1101831210242	251.23472783462725
3	wey	对	dwey	0.12	0.1499999999999999	319.74909188908293	230.77109342979267	348.8822267515485	0	0.43403777855156866	78.22369971076735	73.50345392606393	83.05943341121656	230.77109342979267	306.3258489445548	334.6977129382647	341.24659697527574	346.16523298382276	336.33182361929136	323.4060403143569	326.1370290025293	302.229964848917	268.17885705780793
4	i	集	ji	0.07999999999999996	0.13	208.753639202457	150.65720392692074	226.36226794064936	1	0.5508212686690761	73.59917222659925	68.79180151096607	76.4279664725527	214.6795532200301	207.08362167095717	210.7549488992721	214.426276127587	219.23871884187278	224.1692079857418	219.2435271412115	209.15509058847184	187.99613900842277	150.65720392692074
5	i	体	ti	0.06000000000000005	0.09000000000000008	265.704933746962	247.61212175225046	303.40390357399065	0.5179683427274665	1	79.97481942689453	76.56109793047122	80.84294569440559	261.17861760574687	261.23694694992844	261.29527629410995	260.00040040308517	256.4501824533828	252.89996450368048	256.79130224787997	273.0852328152489	289.3791633826186	298.6474321537186
6	w>	活	hw>	0.08999999999999986	0.11999999999999988	243.99816465010014	222.35362108563785	287.869092370229	0.47715345930710107	0	78.77566988433712	76.91383807251918	80.88980703032297	287.869092370229	278.0555365314466	249.28997305380074	227.103865251353	224.6561244744996	224.45657033108944	231.0015760880093	238.6853723811697	249.78554028305211	260.4051845119018
7	oN	动	doN	0.10000000000000009	0.13000000000000012	311.9503762642308	248.69575530289558	362.6633875241064	1	0.8132083905197144	78.13196741630267	73.96135979978914	80.17739484694894	288.524958030861	298.2979097875392	306.10733906612876	311.2186255985493	313.888735360626	314.164431700769	313.5319022601784	333.70525516161536	341.2622234375381	248.69575530289558
8	oN	从	coN	0.07999999999999985	0.1299999999999999	174.2119485813298	147.1132956270624	239.17048036130421	1	0	77.23086607637846	70.48188274168068	82.53511716334013	239.17048036130421	210.9403342884748	183.39723121514254	177.15246112622805	170.90769103731355	165.68370848184327	160.74554643573734	155.80738438963132	150.86922234352562	148.0474882018575
9	@y	来	l@y	0.07999999999999985	0.27	211.85197033536312	204.37966300443486	213.89110753558083	1	0	77.90811272525394	74.74414550723593	79.09698244847225	213.89110753558083	213.6348211003059	213.67435314270972	213.7138851851135	213.4041843898901	213.05835605973976	211.82470663490466	210.12600806523457	207.7487245404763	204.37966300443486
10	ow	都	dow	0.07000000000000006	0.1200000000000001	220.15880720518854	212.3758570977563	225.59320978172298	1	0	76.97721730185809	69.75584228234786	81.90843174312157	225.59320978172298	224.66720208425505	223.74119438678716	223.02675980477096	222.38284959457204	221.3274932512786	218.37948469575062	215.43147614022263	213.5565068550507	212.3758570977563
11	u	不	bu	0.04999999999999982	0.07999999999999985	231.90867695179708	216.62546026296198	241.74427258812625	0	1	73.97073378370273	71.08007540188828	75.68393049828782	216.62546026296198	220.8285167574431	225.03157325192444	229.23462974640555	231.95421791389376	234.41201755308916	236.86981719228444	239.04995644017495	240.39711451415062	241.74427258812625
12	aN	上	saN	0.1100000000000001	0.18000000000000016	195.80375016638925	175.143997205399	246.29132638171663	0.4305286862104272	0.9025138183151843	77.74802837855108	76.48704652501883	79.00270939100004	211.04611592074275	189.7563202397795	178.8865139417094	175.93589957463888	175.75436022775705	179.09315343041416	190.34342635837433	215.0288437907686	245.44245297627987	223.35216253351993
13	in	心	xin	0.16999999999999993	0.25	199.2951618980549	190.71721341835155	206.97225051358413	0.9164552467915879	0.7359020184973941	71.29273939517562	55.48867938899856	76.79592163965556	194.189416022624	199.01399145753226	200.47025376199176	200.60373455490523	201.73933554799336	200.99771717620965	200.41478655944167	203.33069277302536	192.34716208272374	193.63919091505707
14	yEn	连	lyEn	0.08999999999999986	0.14000000000000012	227.05685614745747	208.94792799031234	239.08962909501105	0	1	77.97903222369592	77.25650574849412	79.27515900910129	208.94792799031234	216.25529956635143	220.87201489455333	224.75508999130005	226.43724439368307	228.51730763396893	231.7910973879641	234.6263330855209	236.1459066137639	239.08962909501105
15	yaw	小	xyaw	0.10999999999999988	0.16000000000000014	269.9544158797896	258.49166210238997	297.85779313627717	0.45378294622967247	0.08705483638342276	81.12319453485713	74.0977229754896	84.13300849403866	281.5767796442562	290.9093060448291	273.9043085588221	264.59685045748347	259.0892668066825	263.2071014699261	267.00553652571233	270.454152963807	265.68479038364796	258.9077732163946
16	iN	莹	yiN	0.20999999999999996	0.25	184.01136668490457	150.7385809408564	225.05791643849366	0.37866850501399524	0.9507387507814437	74.46220170146127	70.69788111548729	77.55939032116515	216.6881078145967	188.42703364207074	167.4464589525378	153.5187983949881	154.61018139182718	167.12601775562933	185.880867511798	203.6637845862922	218.39467824329418	220.0664118280576
17	ow	都	dow	0.06000000000000005	0.10000000000000009	212.89071064890317	189.078203552986	230.16024436183943	1	0.08768301894386257	80.54127636946028	76.74150205095908	83.50529872603244	227.68821154422375	229.79485496620856	227.15129229495517	223.8291287532396	220.506965211524	212.84488354395472	204.56281357269188	196.28074360142907	192.36742024740525	189.078203552986
18	ia	提	dia	0.07999999999999963	0.11999999999999966	218.34081207311638	202.46759740948747	223.9852313775988	0	0.2127268735306841	82.28559091174847	76.75996437686905	85.82767740352838	202.46759740948747	218.82518257547483	218.3443778252286	217.8635730749824	218.34759346657503	218.93142335559924	219.825743188258	220.8827006104395	220.36113525651717	217.53249815290496
19	a	哒	da	0.04999999999999982	0.08000000000000007	204.2890476492932	193.82797166036457	212.76534471023604	1	0	73.8710530800482	71.71561034802548	76.2360001769073	212.76534471023604	210.84954979749236	208.93375488474865	207.01795997200497	205.3612932991595	203.75035513923712	202.1394169793149	200.1419642817055	196.98496797103505	193.82797166036457
20	a	杂	za	0.03000000000000025	0.0900000000000003	226.60168302474668	215.1731473455776	234.01017716793186	1	0	82.5851733777085	82.12800059188551	83.65795583084272	234.01017716793186	233.79430006759358	233.57842296725536	231.42692896065034	228.63022931862383	225.83352967659732	223.03683003457036	220.24013039254385	217.44343075051734	216.94256791615246
21	@n	篮	l@n	0.18999999999999995	0.23999999999999977	184.1259781983276	166.45632484006975	204.61720932750944	0.2726717217009626	0.7989755750653208	78.3010035609145	72.92824005490183	81.64429652982345	198.4676949076752	178.3793739729097	168.25591910450666	168.56614607736793	172.25865688742087	182.22046841897793	192.83999448750285	204.1999471643225	199.23518622898138	191.21637392919135
22	I	子	zI	0.16999999999999993	0.19999999999999973	230.10838028359888	186.6575442944308	290.16117674182084	0.5930858350275569	0.9113843308366245	70.36637531667677	55.682774374699406	75.79544010073602	200.99486309490217	207.04206645167335	209.73808613148051	210.25425107758792	209.87810833711595	203.43735358292972	217.1986301203864	280.3065794559353	288.9242747081401	287.3005747126766
23	a	那	na	0.16000000000000014	0.1999999999999993	305.3869727264542	246.74390999340406	345.04450324139657	0	0.9661501387915208	78.35424175482841	74.56494618970576	82.16496473284239	246.74390999340406	255.76102217261277	273.56455344892447	288.5566434764415	304.46798242424103	321.00901643320174	332.8264042779934	336.8494561644211	338.153851082318	342.80592687570226
24	w>	果	gw>	0.08000000000000007	0.1900000000000004	210.95645424350135	201.61222815100135	229.22745437605832	0.2082014623834281	0	75.31424414951265	69.68547023841569	77.728272942715	229.22745437605832	208.02384953613137	209.14001392263475	210.25617830913797	212.16525185822613	214.15635049309878	212.0700992280606	207.8480932535464	206.94854124720032	210.9048835020224
25	I	次	cI	0.0600000000000005	0.11000000000000032	284.108536474737	245.3811583434004	310.34960395187454	1	0.5980572121847574	76.15120607076553	69.46409091579845	79.13015564211179	277.0377063365736	276.44234392477335	275.8469815129732	279.80051077978095	291.3355261775996	302.8705415754173	304.0860830466596	288.1025013069432	272.1189195672268	245.3811583434004
26	w>	活	hw>	0.11000000000000032	0.16999999999999993	180.3048283119609	145.4124057596506	202.12968809365228	1	0	75.76140790204111	68.86314765128537	78.56584786056413	202.12968809365228	182.26236649020638	174.0059076268547	174.57370444597277	176.87429415638218	181.7533417885108	192.47867512348404	189.33549632682437	178.50139371319457	145.4124057596506
27	oN	动	doN	0.15999999999999925	0.1999999999999993	271.32094072105974	227.76295833907992	278.3579620519679	1	0.5541192207108939	78.55004714025696	75.29258961580099	80.37590561981156	253.13332934761752	266.88263600842185	272.6712703394333	274.1769031070937	276.7118796423609	278.2418231036368	276.8323499871177	276.01057487066953	271.6368750247846	227.76295833907992
28	&n	肯	k&n	0.09000000000000075	0.13000000000000078	260.04626846112546	241.11953678847132	316.13415295224354	0.7221765926467643	0.10564094398288672	79.21973144737227	77.76969941256003	81.31847175755152	285.4731245298814	308.80925370946466	282.1942307227151	259.8736270386893	250.4362812628351	243.08416256544018	241.98772510342357	241.6226464084985	243.45164401484865	245.30220288908274
29	iN	定	diN	0.0600000000000005	0.08999999999999986	258.32553489489203	246.831148175205	265.46137249220743	1	0.46089728744093106	76.64566620208821	75.75621212013112	77.45638398593216	253.50603498525697	256.0938522705229	259.05502162997766	262.06952700003086	265.08403237008457	262.90307885149474	259.9799169202423	257.05675498898944	252.08992768047307	246.831148175205
30	@y	还	h@y	0.0600000000000005	0.08999999999999986	185.11415803424856	159.2124278927325	213.80412490795277	1	0	73.29379704873692	65.39962981380894	77.47744421889152	213.80412490795277	205.58071232370548	197.35729973945683	190.82292380173612	187.1036089415588	183.38429408138273	178.53054438955513	171.78606997831122	165.04159556706617	161.19345993303372
31	I	是	sI	0.04999999999999982	0.08999999999999986	174.8761527065019	167.0680339009516	183.74377127364295	0	0.819950950884379	68.88154874311692	59.85955304363451	71.4366585261647	167.0680339009516	167.88394695205128	168.69986000315112	169.5157730542508	172.894862748298	176.7262777322767	180.5576927162554	182.96980727864732	181.12402057628026	179.2782338739132
32	@n	蛮	m@n	0.15000000000000036	0.20000000000000018	171.84656343692814	147.85468913669845	189.38048591679964	0.9105869483358217	0.0740800612745098	73.65960746082446	71.67370135852063	76.79489566956862	187.64997038730877	188.89591101639553	183.58791706234925	178.97039049572746	176.33901325595912	173.9449702261531	168.44023318321945	156.94032463850635	149.64311826369556	154.2462087876905
33	E	热	WE	0.040000000000000036	0.1200000000000001	200.81460376449186	189.46739355132445	209.29498420565645	0	0.8854923806153706	79.37655072586787	78.18847376469778	80.36237828421076	189.46739355132445	191.39350956603823	193.77628480854682	197.16371035220388	200.55113589586094	203.93856143951797	207.32598698317503	207.6416155797039	207.24836795766558	206.85512033562736
34	aw	闹	naw	0.07000000000000028	0.09999999999999964	190.7671593988957	175.39584353788948	200.03797281166086	1	0	78.0409384646915	73.57205492156088	80.71611271956945	200.03797281166086	197.65662256765634	195.27527232365216	193.96576462747527	193.01353778057427	191.75489677168477	189.08675061764816	186.4186044636112	181.60223683179663	175.39584353788948
