interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.14	0.27999999999999997	226.6881182179917	218.15752996195982	271.1123881747589	1	0	79.3761051361691	72.92010871651661	81.56849011930942	271.1123881747589	239.96656089798367	230.87150961169675	226.43666848573187	222.89109623186658	219.03070727228496	218.45050124126524	219.57391104504958	219.80590169272074	218.15752996195982
2	iN	影	yiN	0.21999999999999997	0.2699999999999999	219.02967488494048	217.583198297844	221.05477298763898	1	0	78.77328699280032	77.54405263100492	80.38723510776977	221.05477298763898	220.35349406725032	219.31891023723742	219.37752722928636	218.39748428810591	217.80171935740623	218.32788691209043	219.5446824394949	218.89162882157353	217.583198297844
3	ow	有	yow	0.06000000000000005	0.13000000000000012	207.55835177553504	200.11347668675103	215.35527789898853	0.6925628647133895	0	75.57449303507217	74.21802378311637	77.60007524322792	215.35527789898853	214.36567726665274	213.3760766343169	211.2219538519515	207.12696081953675	203.03196778712183	201.1223274129989	202.8549414693623	204.58755552572575	205.35478827777754
4	@n	蛮	m@n	0.1100000000000001	0.17999999999999994	173.93013285609942	154.59660281360067	188.90663110713916	0.8074856728965072	0	76.11144482556624	73.2227138479747	78.63838546096505	188.90663110713916	185.1741697217989	183.9793912089793	178.15574581205723	171.95887142075108	174.88586477191828	170.07644084572115	156.79379799669638	163.2392782042328	172.66479334737357
5	ow	抠	kow	0.07000000000000006	0.3500000000000001	189.91626391335944	173.37864244579114	200.30523188613336	0	1	75.80459492545242	73.91742468596823	76.30877243939017	173.37864244579114	177.70406122422378	182.0294800026564	186.07636232035915	190.03039915115173	193.64373842954944	195.6898689669307	197.73599950431208	199.20676364658215	200.30523188613336
6	a	啦	la	0.28	0.32999999999999985	172.02292903369533	158.39723265681263	201.6867690308926	0.9431361328655098	0	72.74696877719789	67.23186863179673	78.24129808195823	201.6867690308926	191.76161253440094	179.63252449388315	171.21678063342787	168.52353357421887	165.77465544317397	166.22654154280897	164.2186431564291	159.9892356416115	159.2648048195528
7	yEn	连	lyEn	0.10999999999999988	0.17999999999999972	179.40399553775634	172.85790691225895	187.9161956140413	0.12881403503533773	0.8984087166984915	76.85606823574805	74.84238173274905	79.6653488966208	173.56990855095094	173.04148106582818	173.23828840265384	174.26813839455463	175.98735793417103	180.91774904277216	184.3075339799604	186.00998834845805	186.62810739394124	185.76599231507657
8	yaw	小	xyaw	0.10999999999999988	0.41000000000000014	225.20210518286152	216.1413285953224	257.6950534511548	1	0	79.60222143904869	74.01227500986637	80.63812061034682	257.6950534511548	238.76734681945382	228.71656204580052	225.41223788426174	221.97296441100434	219.5662437476472	219.64531090299994	219.30449960382055	218.70101665171597	216.1413285953224
9	iN	影	yiN	0.2200000000000002	0.27	231.43378246480643	218.56487718811536	243.26619337740124	0	0.7831650898341483	83.80725282759686	79.51948767156124	87.66053376729002	218.56487718811536	221.59602033048992	224.21405229314377	229.2842770555838	230.2777594282244	234.3725877379027	238.90628763609791	242.2748459860251	236.80302451677198	229.47417407917604
10	ow	都	dow	0.06000000000000005	0.1200000000000001	183.72582132582457	169.71711336406693	195.47808172287324	0.6294611542381492	0	78.24727850903257	76.35905000685194	79.92858238249887	195.47808172287324	193.3147935978138	191.15150547275456	187.2895961039518	180.59665132891104	173.90370655387082	172.09961090024547	178.44359711564317	184.78758333104037	189.19806610807407
11	@y	买	m@y	0.09999999999999964	0.1599999999999997	209.61828091048616	198.870452164758	220.27532346263436	1	0	75.91257919468143	74.27138191066065	76.87793312388108	220.27532346263436	215.09257811259053	212.33359915570455	212.8538335542672	211.93876822360667	210.16252305541224	207.65027762395476	204.9781758565475	202.16040643773374	198.870452164758
12	a	哒	da	0.040000000000000036	0.07000000000000028	176.63395449319333	165.6413676411141	184.40274460624843	1	0	76.40597277788486	76.00998907225853	77.31675417903969	184.40274460624843	182.01183731922873	180.05845899921138	179.06764440659964	178.0768298139879	177.08601522137616	176.09520062876442	172.94309581998388	169.292231730549	165.6413676411141
13	a	杂	za	0.03000000000000025	0.1299999999999999	197.26012137940256	188.7685037778812	204.23464010764098	0.9625041299470795	0.06901313689509024	75.68969134497405	75.09944558286912	76.78110245301954	201.89918615267723	202.625034283044	203.3508824134106	201.69450229366277	199.24404609054417	196.79358988742558	194.34313368430702	191.89267748118803	189.44222127806944	190.2231006959997
14	i	李	li	0.1499999999999999	0.22999999999999998	228.44429954355056	218.3607899024863	240.9501734740567	1	0.6365150733130395	78.88218831101369	74.15354502048453	82.80545828465775	221.80455477963272	219.29143734683424	221.272749848272	225.0244934058184	229.20059232721437	234.4840160343023	239.1460200393104	227.88479475543758	236.18094095889145	218.3607899024863
15	I	子	zI	0.1299999999999999	0.20999999999999996	169.77374425086984	152.26736025541095	183.18761564221458	0.9953043354441325	0	72.91164548218897	69.28876504897558	75.52635695339656	183.18761564221458	181.52093841808636	179.08884880841163	174.16307369042806	171.69027933909214	169.52463002549047	165.94393766161195	161.62289592334125	156.72357417062315	152.95102030885388
16	a	她	ta	0.08000000000000007	0.13000000000000034	181.49609962769236	175.22538330512057	191.49639822076867	0.5888414291273286	0.12584282932482915	75.94279051792981	70.18748658509251	78.80824876516994	184.54740998801316	190.52627220160062	185.82003122694073	181.11379025228112	178.47945033603887	176.0594450120471	176.94552178194454	179.5633558391168	181.3320168688757	181.85957885856905
17	&n	肯	k&n	0.15000000000000036	0.21999999999999975	235.2809148523281	225.8697603362226	251.4292000662449	0.2135422070933811	0.6572182689942633	81.82671436393959	78.89805061289913	85.86624804952588	229.92961893973575	228.3603403076739	226.6427382730691	230.6289247642509	236.49065628692415	243.5273297867914	250.28199869304092	242.8299299773812	230.85769470350536	228.0736357642191
18	iN	定	diN	0.1299999999999999	0.16000000000000014	165.06313005687056	141.72432384949582	210.89792170045405	1	0	78.02752336142888	76.56890303376395	79.9000968383747	210.89792170045405	193.84963087320153	179.2790578593803	166.67877378829294	156.16474335469823	153.76148459645398	154.09595174121858	154.64475721873714	151.10777840750382	141.72432384949582
19	@y	在	z@y	0.10999999999999943	0.1899999999999995	136.72581306242046	132.19907258319182	148.42848559046814	0.3864838631531117	0	68.04546547084769	64.69266328121222	70.65926571111544	148.42848559046814	142.26502182455735	135.2463079703218	132.96456918643236	132.58040992838963	134.68123578905528	136.75873969499403	138.8107005076603	136.48559353179408	134.04738388579128
20	@y	该	g@y	0.1299999999999999	0.1900000000000004	173.854150614575	158.4417366313027	189.84936297240105	0.2314967037479578	0.6559309828262605	71.9030302041306	69.3228291251455	74.75269304817033	161.22983532077407	160.15088592393712	159.37090104426443	160.8495313246339	165.76592482289612	182.00545338480296	186.6464916408373	185.70286369865588	188.03899314469749	189.06859638221582
21	y@	家	jy@	0.0699999999999994	0.09999999999999964	215.33021359647304	205.3425387204822	222.66006510352952	0	0.4136720639808478	75.47249055426504	72.55075246865202	77.63373714562131	205.3425387204822	212.05545917918073	218.7683796378783	220.7332552780538	221.11544931205552	220.56083001409954	215.69686938913898	210.83290876417846	209.74770237778822	211.10757226341417
22	yEn	店	dyEn	0.16999999999999993	0.2400000000000002	283.86133200721326	252.31528424845675	305.50929980675403	0	0.4942979555137805	82.97079801588993	79.3995260080625	85.71232714925286	252.31528424845675	264.47334780897876	279.3300910300677	292.95956011684564	303.69405003616055	302.7895007621666	299.96405814572665	283.5956621531842	270.73942721326233	259.5587755091582
23	I	子	zI	0.07000000000000028	0.11000000000000032	165.88425660876803	136.12276727429574	181.3342910934381	0	0.45163859179863075	73.01042800041452	71.78890958216955	74.06049790560411	136.12276727429574	146.15089583660955	159.61654470519295	173.0821935737783	177.68912384163056	172.07445572402574	166.45978760642012	168.74125097306575	171.97025011782	172.86167929993906
24	i	里	li	0.0600000000000005	0.1200000000000001	160.79432394007674	159.04931532041206	163.9901064047505	0.7095750870104183	0	71.44122062318316	69.03926620438052	75.09725573576088	163.9901064047505	163.0718495978183	162.15359279088622	161.27634078245046	160.46743010484218	159.65851942723393	159.25206508190792	159.51637129038565	159.78067749886333	160.54154602000753
25	yEn	捡	jyEn	0.16999999999999993	0.2599999999999998	210.0889653529049	173.99729519365692	223.4911527854731	0.957599603207752	0	76.81486809090977	68.6677326910858	81.12446478594671	223.4911527854731	220.54299872900708	219.02285796946853	218.5465674639247	219.04849319197803	215.8832177394186	209.09519237409313	200.27176588515312	188.6846045382469	181.18286210538236
