interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.10999999999999999	0.22	256.7188335031499	229.42666224286745	277.6853118129424	1	0.1738735085564335	82.55888380906478	74.44736171723305	85.48459739180173	263.5985068931538	273.37339228882695	273.5940524969035	266.55350156240655	260.58039120744337	254.93787649914032	249.89745389779515	244.39349382939963	238.57245322591615	229.42666224286745
2	o	岳	yo	0.09999999999999998	0.17999999999999994	255.1966416814458	240.62692937309214	267.0318768663521	0	0.836234498356573	84.27862388892416	76.44613712595282	86.91308424553281	240.62692937309214	243.66316420228333	247.50896502713525	251.41221472035207	255.36744196113716	258.261919577751	260.75404388864456	263.8900742537472	265.77666175924236	258.55168905455554
3	ow	口	kow	0.1399999999999999	0.33999999999999997	272.37993940873434	228.140859758734	317.58320302948374	1	0.09755026117691688	83.16870564552161	81.07561234899126	85.09988313468725	289.5046346426515	307.58229396245406	295.55309211912913	283.3549049815053	274.9609320228652	268.8744396229406	262.01948759025333	251.93815831740622	240.2754787587335	228.140859758734
4	ey	胃	wey	0.07000000000000006	0.10000000000000009	186.6050594369697	181.11782587675265	200.576775346772	1	0	76.58489297420908	74.75250407637022	79.02446466946763	200.576775346772	195.5009620870651	190.42514882735844	187.50000154996957	185.2917429333534	183.3819677553413	182.8452163949081	182.3084650344749	181.7274621312295	181.11782587675265
5	u	不	bu	0.06000000000000005	0.1399999999999999	232.9700135081509	208.91729716857495	244.83123866616202	0	0.6469666274528268	75.49041672354011	71.3195391354381	78.24793940692987	208.91729716857495	215.8500325366264	223.92543915116823	232.16408451520837	240.40272987924848	241.8405343379771	242.30679009594652	242.77304585391596	237.0484895250897	230.43953146957838
6	a	大	da	0.1499999999999999	0.20999999999999996	182.31246979964402	161.6965640044788	236.02649075794955	0.5878336354938429	0	74.53890141728398	61.567472264380605	83.64895130806421	236.02649075794955	215.2085063017211	195.99868253539398	184.87472080489292	168.45960174577314	162.93955434922634	164.94365997821288	169.2646750075954	173.58569003697784	177.90670506636025
7	yEn	连	lyEn	0.09999999999999987	0.15999999999999992	212.00873809661434	202.86657722810628	219.68712767011345	0	1	77.92412175885781	73.77228725298642	80.84565724037734	202.86657722810628	204.85219560082334	206.94675652708727	209.04114436266158	211.13537559237378	213.04385798497688	214.8818839221247	217.3028986180078	219.48758944411912	219.68712767011345
8	yaw	小	xyaw	0.10000000000000009	0.40000000000000013	238.00052134818935	200.92684241310033	265.20555624063275	1	0.05384380097025238	80.33646496253799	76.42876400847055	82.58989182784987	262.5202470476373	263.19329426316057	257.3030158218869	251.11060128659184	244.6448255233729	236.43425687342727	227.5618702319655	218.74205410524536	209.9060444096889	200.92684241310033
9	o	岳	yo	0.1499999999999999	0.20999999999999996	212.84184847399064	171.77830440518522	250.81111003141737	0	0.9218011436723508	76.20302044256837	69.68267238302029	82.14107449104536	171.77830440518522	174.6271500417018	181.5597463607884	194.21522732585615	209.2818731369684	220.41883810862885	233.22910726050404	243.44858221621286	248.5684237632257	247.01070431665048
10	ow	都	dow	0.06000000000000005	0.11000000000000032	231.9769756658838	217.0565879755377	248.5789883195359	0.8873849661732428	0	79.47454282949207	77.55062546710133	82.65305257587782	248.5789883195359	247.94601607829557	243.5392648807156	238.59340240365862	233.6475399266019	228.60246305475923	223.54321269794696	218.48396234113468	219.04856577794806	220.41657689956435
11	y@	喫	qy@	0.15000000000000036	0.29000000000000004	231.59010070967778	220.4698482532951	240.47328412975958	0	0.20760221174847981	78.13747583034757	64.2375765241823	81.28500253574204	220.4698482532951	231.16168773375415	237.8362973746415	232.6502854268173	234.3010238685393	232.80353591210704	232.7691311154119	231.81670954801874	228.18182255200063	222.21191588302776
12	a	哒	da	0.06000000000000005	0.1299999999999999	229.494425444446	220.34408292762086	235.12381231161532	1	0.11281690702868245	79.59062737709543	78.21938213004358	80.2822255472861	233.35149745342528	234.92085707814405	233.52724866947395	231.7103591131771	229.89346955688026	228.9337326296014	228.0964460778963	227.2591595261912	223.97630467674472	220.34408292762086
13	a	杂	za	0.03000000000000025	0.06000000000000005	200.2600779815461	198.22071586782724	204.84149240381208	1	0	73.60921167637764	73.42180854583899	73.85839530476021	204.84149240381208	203.62165012675706	202.40180784970224	201.18196557264721	199.96212329559242	198.7422810185376	198.39399953298462	198.3362383112655	198.27847708954639	198.22071586782724
