interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.09999999999999998	0.24	310.0298974499411	298.41941892766624	354.6627763062341	1	0	77.25340754667252	68.88621542119846	79.65960564899568	354.6627763062341	329.23009474684596	312.3370723740032	306.997706547663	305.0266330943208	305.07653506477754	303.8794400297134	302.4228703095264	301.1628540061278	298.41941892766624
2	iN	英	yiN	0.08999999999999997	0.13	271.0700806739605	267.76602467362	278.34967462143396	0.4795364741374574	0	75.16207432647268	71.94139620534314	78.47620964774548	278.34967462143396	275.1010704076783	272.0820711698933	269.7518868600205	268.16577658388076	268.8118884089403	269.4122428716987	269.8753252475537	270.93503008740777	273.78460231925914
3	@y	盖	g@y	0.11999999999999994	0.15999999999999992	256.2627989205441	227.10957955588844	278.3294390657736	0.8916471072951765	0	75.92412051954838	68.89013547787448	78.0846806447382	278.3294390657736	272.8844548505159	268.6148687037851	265.3358901515898	261.9856583045228	258.4589058559464	250.99689178357048	240.9558660464389	227.93627630808987	240.61959557221596
4	wa	瓜	gwa	0.32999999999999996	0.41000000000000003	210.61209738880387	150.21989197421786	385.3191220016888	0.36788458503930743	1	76.8225371885025	73.54424900596975	79.9885144245025	226.18961393521386	184.70818727577839	167.28701563312228	152.12566124708283	157.3961839166076	171.56778036305693	208.4937791724064	252.56569873103467	308.7582569951021	385.3191220016888
5	ow	瘦	sow	0.06000000000000005	0.1200000000000001	389.5064383550012	374.59027512349945	399.68895056064343	1	0.3873627422306122	73.39479680136037	59.02955217172687	78.40958251490908	381.1384546491672	387.8063253262606	394.4741960033543	397.9652290412677	396.1615326805479	394.35783631982804	391.0550011411124	385.25360126573725	379.4522013903618	374.59027512349945
6	a	啊	a	0.04999999999999982	0.04999999999999982	370.2714582235122	365.91180855159223	374.59027512349945	0.37163624759789426	0	79.40394593301782	76.50518455690937	81.65887794169028	374.59027512349945	371.843494357382	369.0967135912646	366.34993282514716	367.8168376389005	370.0273340255724	372.2378304122442	373.2187031196278	370.5107047891463	367.8027064586649
7	yEn	连	lyEn	0.16999999999999993	0.25	240.5402868556051	211.8076189120045	277.21749429098463	0.6844771039686174	0	67.88423113557833	52.10310176411091	75.97578286670348	277.21749429098463	262.22517064651555	254.87040090770932	254.37260886100626	253.2513828538692	238.30986144227109	216.06866479527022	218.06559446656829	220.06252413786632	222.05945380916435
8	yaw	小	xyaw	0.1100000000000001	0.21999999999999997	308.8692229655187	218.48258373497794	362.2104656332947	0	0.21400964980030313	79.69819032553427	74.33225087617107	82.4514897791967	218.48258373497794	312.7372395616377	340.2210251525237	316.95894936421894	312.5635829482659	309.49965511769625	306.31875631225324	304.02850171514683	302.2959070290282	304.7335328472128
9	iN	英	yiN	0.25	0.28000000000000025	289.7196380720887	268.61015302037737	329.1385930963117	0.25524513376816493	0.8695755656998543	77.55576098931964	71.57394266852536	83.04749747759564	285.6896642237901	273.0319845067026	268.7525800518237	268.9307825923595	269.93192136984334	283.075265456645	297.4785982459443	320.35443613967954	327.5913775571334	312.1836223737679
10	ow	都	dow	0.07000000000000028	0.10000000000000009	271.06903606461486	250.4981966033643	307.58837690718724	0.7724939562320169	0	81.02344698962438	71.67171882238891	86.40971226270528	307.58837690718724	294.6379202420848	281.6874635769809	274.5434867125981	269.33500311512165	264.0887864560012	258.66899771332163	253.2492089706423	257.839451456596	268.90677297284014
11	@y	开	k@y	0.06999999999999984	0.13999999999999968	267.54139878853306	235.0735055971594	337.3583832271748	1	0	79.45467138795902	78.49136076271935	80.87527809502917	337.3583832271748	316.2711060802454	295.183828933316	277.89256564312046	261.8666403051701	248.08491172806848	244.62648825086862	241.16806477366833	238.02028334589383	235.0735055971594
12	a	哒	da	0.029999999999999805	0.06000000000000005	220.51548571462067	177.36726840221627	232.3240888237361	1	0	67.78764338110342	66.14225004225078	69.97606452166687	232.3240888237361	232.18722576800334	232.0503627122706	231.9134996565379	231.77663660080515	231.63977354507242	220.7578999053522	206.29435607097602	191.8308122365949	177.36726840221627
13	a	杂	za	0.06000000000000005	0.10000000000000009	288.6022076995813	283.1004675679532	293.2805268943874	0	0.24494930706340953	84.50021473449239	82.12649171221105	86.23967918218814	283.1004675679532	290.63625342863065	290.50345922346867	289.27515358032986	288.04684793719105	288.1120934475659	288.36213197987126	288.6121705121766	288.1179084465708	287.51731772412074
14	E	椰	yE	0.1200000000000001	0.18000000000000016	255.9140725728403	239.9584666905651	262.7521884253039	1	0.581436389310933	75.56585872521795	72.73798916338372	77.95231912721447	256.0104860621076	254.34059209987424	255.1259770586519	257.61986477381714	260.1447044776318	262.56289650201995	261.2865199479351	256.4336513121606	247.29911302093976	239.9584666905651
15	I	子	zI	0.16000000000000014	0.18999999999999995	339.96403507790563	241.08378004261817	594.0975018220113	0	0.7691166044420987	74.37807932773387	62.818473233751355	82.89916094982527	241.08378004261817	244.46607432591375	251.26708611128024	252.30707135026964	251.70731820595634	268.66345587551484	418.12341161413406	549.8250698940789	481.0220298846963	442.6541056374444
16	i	你	ni	0.040000000000000036	0.08000000000000007	289.0301262604258	285.4544869323194	292.3007980262063	0	0.4770444420833071	77.31975243275306	76.30451945862498	78.0752798933869	285.4544869323194	287.18256636769723	288.9106458030751	290.6387252384527	292.1802962333057	290.9242406202883	289.6681850072707	288.41212939425316	287.1560737812356	287.44169111573194
17	aw	要	yaw	0.08000000000000007	0.16000000000000014	335.3981461182242	333.29602093175936	337.6969909895787	0.31354342686205044	0.7560347390040183	81.37880792436489	72.95551851498934	85.22376131628255	336.75142798650234	335.1462948881782	333.5982158269548	333.8188119158501	334.0394080047454	335.31979298759774	336.89691886075803	337.18333784851046	336.33089781972654	335.3059035239449
18	&	克	k&	0.03000000000000025	0.06000000000000005	337.3621769652564	333.893134179725	342.007129616256	0	1	58.59347562218739	56.43836417031912	60.892588329282866	333.893134179725	334.2860280014404	334.6789218231557	335.5752398541268	336.63936595484955	337.70349205557227	338.76761815629504	339.831744257018	340.8958703577407	342.007129616256
19	aw	搞	gaw	0.1299999999999999	0.18000000000000016	281.48950724819207	261.0771266755001	321.4352435946527	0.9173250197042266	0	81.68756025997726	77.04628040201914	84.05195695921293	321.4352435946527	297.8306013075455	289.0156289089817	284.3707828433493	280.0827870419441	278.773934047891	276.49647284987884	271.9855662024537	262.44737374090056	266.9561990260755
20	yaN	两	lyaN	0.0900000000000003	0.1200000000000001	282.9521474052948	268.02814075869424	316.3624641825382	0	0.8462086093451395	78.46459943971534	75.97742889635632	80.26125064156717	268.02814075869424	269.1622977682539	271.0949360740632	275.4230182686223	278.6146582961437	278.39697182255367	282.9751752834255	301.94104854768403	309.95509917398806	285.1136818864347
21	y@	下	xy@	0.05999999999999961	0.08999999999999941	218.26067975621905	211.0923721596815	232.40647529205506	1	0	75.35224390242723	70.41235838244378	78.5136354459086	232.40647529205506	228.0887209279566	223.77096656385814	220.15738816941388	217.7174363910598	215.27748461270554	213.45254389707839	212.6526216193296	211.85269934158072	211.36678267803916
22	I	子	zI	0.05000000000000071	0.09000000000000075	225.38359669885415	220.0925989684772	231.72440287083907	0.8508524953298625	0.3437199899781036	72.09392713385654	67.75878032367315	75.6433058578252	222.55326843568682	225.4638931704223	228.3745179051578	231.28514263989328	229.087299167905	225.9879613064944	222.88862344508382	220.81947077725619	221.84087369017388	222.8622766030916
23	wo	啵	bwo	0.21999999999999975	0.2599999999999998	234.65580191868185	216.6214801944618	252.74270466304628	0.6249999999999974	0.15778354476440773	74.40788963582737	54.257947012593554	86.05461502617554	242.75699309898027	251.94915670633355	251.81825810608493	250.5064385063741	243.67653761308677	223.72870909520066	218.90594662684217	218.90594662684217	218.90594662684217	218.90594662684217
