interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	I	是	sI	0.04000000000000001	0.17000000000000004	174.16326547258433	156.81125485190807	193.26982984196803	1	0	68.08205108478198	63.6025968882621	70.45972065792171	193.26982984196803	188.85669673205743	184.44356362214677	180.03043051223614	175.64942932363368	171.75040695465438	167.85138458567508	163.95236221669572	160.0533398477164	156.81125485190807
2	yaw	小	xyaw	0.10000000000000003	0.19	248.44113358176006	239.41950105499825	254.92784041375467	0	0.5686087773353946	83.68128070879689	76.95187151528647	85.77309589432404	239.41950105499825	248.9788734631142	245.15613099329696	246.37648348933038	252.15963619256217	253.61159506507238	253.42068731213647	248.2926655999515	243.7765838993344	246.34622804034797
3	iN	英	yiN	0.31000000000000005	0.36	232.7959805823229	214.1907034696707	275.2811175371367	0.2882908329269793	0.9502430080153682	82.57435869007743	79.00482866532543	88.09640324884072	227.2908820990334	218.94392326177973	214.7388306411554	214.94073722001067	219.73652740466383	226.0134674920694	234.5740223207422	250.67610753555633	265.3097525526431	264.86332881129977
4	@y	开	k@y	0.07999999999999996	0.1499999999999999	231.27936244111623	205.2000805544154	245.73577771441464	1	0	79.99598248011434	75.6225094137547	83.25064364373453	245.73577771441464	245.43584269787854	244.92199603725828	237.77688841002816	230.63178078279805	229.4988376585974	230.04930059524514	224.44562499239822	213.41182714882052	205.2000805544154
5	a	哒	da	0.030000000000000027	0.07000000000000006	193.31858423131922	191.8370564838085	194.74773196010972	0	0.5375803330023812	73.11202923627164	71.34130112416359	75.27473778284745	191.8370564838085	192.38803317262224	192.93900986143598	193.48998655024974	194.04096323906347	194.5919399278772	194.18496395862587	193.45867043668616	192.73237691474645	192.00608339280672
6	a	杂	za	0.06999999999999984	0.1499999999999999	235.84103921892995	227.38325307407436	238.51165389646	1	0.3928904819593857	79.84399101279243	78.01504466013019	81.05872710421693	234.05534266825916	237.40179515753425	237.8394859217728	238.2771766860113	238.30853513930956	237.87104861844594	237.43356209758232	234.12463000585075	230.47112444561492	227.38325307407436
7	E	椰	yE	0.1499999999999999	0.19999999999999996	198.43296859666475	183.00997233370538	218.07567664774456	0.9118013661972185	0	77.36580531108274	70.01341679327106	80.53116021223646	218.07567664774456	209.93981998447632	203.12940667631713	200.5113992813146	200.99814523612667	200.44366729625833	196.54724465209432	189.64490738101918	184.2547163385057	183.64279093042575
8	I	子	zI	0.050000000000000044	0.1100000000000001	172.13313956164012	131.96455164763978	189.11502585767846	1	0	74.6369472253249	71.27674828804575	76.95546782863637	189.11502585767846	188.86237411637757	188.60972237507664	188.35707063377575	181.5765806155871	173.64411913677057	165.71165765795408	156.6736715598196	144.31911160373002	131.96455164763978
9	u	不	bu	0.1499999999999999	0.21999999999999997	201.6142269664631	133.42208516726487	259.352374041734	0.10629763402674489	0.7813075899685633	74.38468923739605	67.78015208750921	82.84342369484521	150.93149357902988	134.3912456040114	155.06567126590576	174.88954022081063	197.93871295664107	221.98668132612602	241.21883218605126	258.48417462516915	241.91733670684127	226.57099806458024
10	I	是	sI	0.050000000000000044	0.10000000000000009	206.0463279590009	192.28010600893253	222.8828201881878	1	0	73.11116462992746	71.70321655516975	74.42368113267916	222.8828201881878	218.99212977851832	215.10143936884882	211.21074895917914	207.40718513025885	203.61899658029412	199.83080803032937	196.46638210575338	194.37324405734302	192.28010600893253
11	yaw	小	xyaw	0.1299999999999999	0.16999999999999993	219.88159799994253	205.08583437193087	223.96790929456628	0	0.27977894377460716	77.55000871020287	73.37382356359407	80.30342250428262	205.08583437193087	218.40994738229674	223.17197807264458	222.85483016183386	223.37371796250798	223.7815504937831	223.26293577163807	218.68516830006357	214.83948478151427	212.0316709398346
12	aN	刚	gaN	0.2400000000000002	0.27000000000000024	193.55947431775618	176.3205064300303	211.99624097861616	0.7858815776094515	0.685800698467936	70.65357575066392	60.983393987045645	78.0573202966755	206.7778500117336	200.54978106731994	192.68114764305273	187.45551900127214	185.25002888462072	189.07080663822822	204.21042200606195	177.87636874240712	200.40390275669688	194.30054300022485
