interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	I	是	sI	0.04999999999999999	0.16	156.44125558669845	154.11943624953804	163.64223502645743	0	0.9179419342975672	69.91793548784165	67.15170744224211	71.49300006637942	154.11943624953804	154.11943624953804	154.11943624953804	154.11943624953804	154.11943624953804	154.25069331024835	156.875834524455	159.50097573866165	162.1261169528683	161.93763439565907
2	yaw	小	xyaw	0.10000000000000003	0.22000000000000003	219.6406646232718	215.4242210245426	237.5742655165366	0.5341805324204683	0	79.70282239563116	76.9953508540143	81.13118733525751	237.5742655165366	225.5682157586712	218.10212142066092	216.77831970951337	216.00367414488838	215.55852226817694	216.3544889933655	217.47947700309243	221.16885940319037	225.61296194730423
3	&N	梦	m&N	0.18999999999999995	0.2799999999999999	332.8426686963632	280.2529885281673	390.895791674056	0	0.6761205946788922	85.21842060576223	82.96179779827563	87.69837581403085	280.2529885281673	292.45845284722736	295.6121616737379	308.39704960978867	329.24696026150986	365.2629472850969	389.9305210118276	372.39597825014897	349.54624297667885	303.925365287086
4	@n	烂	l@n	0.10999999999999999	0.14	170.65193870047577	160.099843968831	181.54536627173943	0.6324003229455266	0.2500000000000008	79.53948405414225	76.95332913604004	82.11729845586939	--undefined--	--undefined--	181.54536627173943	177.67184219488792	172.1995630230696	164.32815671032515	162.684861299408	167.86283020954005	168.92033780700632	169.3374647829272
5	a	伽	ga	0.08999999999999997	0.13	172.10575039463987	153.70998676404582	179.9607282558915	0.877365822603803	0.2103427742832639	73.9262931389368	64.5590484396703	82.79710891316924	175.9477207498766	178.22919290290253	179.51271992682697	177.80241156344698	176.45662903397758	176.20442400623995	173.24006319424507	162.13923502947793	155.88046467278357	164.1478677403088
6	wey	柜	gwey	0.1499999999999999	0.17999999999999994	158.9011150018085	124.39418120722476	186.22885368034667	0	0.16245331063234383	77.05956220372285	68.18649219192454	80.81571384731821	124.39418120722476	178.92732938132133	172.03469948619087	162.8188357573907	158.36916778594167	157.83386686675922	156.6464937544769	148.9978315825345	154.7258646927203	151.81758898694727
7	I	子	zI	0.040000000000000036	0.08000000000000007	152.46951941060829	145.01036918004735	158.58430644117743	0	0.8122647450013447	68.07640641419154	66.21484674197261	69.33564308556916	146.6046851216407	146.26237702095756	146.86429628157344	149.5435157370473	152.22273519252124	154.9019546479949	157.58117410346884	157.356083806481	156.46076818200186	155.56545255752272
8	&	的	d&	0.030000000000000027	0.07000000000000006	181.43326381324303	177.16468793053122	185.04947134588585	1	0.3186450259074526	83.47797360590255	82.4427663500601	84.19279382553539	180.87448662287508	182.6875290750415	184.50057152720782	184.05846465293956	182.8646413365263	181.67081802011316	180.47699470369992	179.28317138728664	178.0893480708735	177.16468793053122
9	a	啊	a	0.34999999999999987	0.34999999999999987	152.76449712647	132.44676360302765	190.98429929435733	0.6949711452209667	0.21613296776559218	74.80748504135538	57.10048849768156	84.78637410494359	177.16468793053122	167.98931356549252	190.2891021161916	147.21630949975452	150.20771664876003	147.5324053071376	135.98172734926126	138.68713491671392	143.6009287757902	148.5147226348665
10	u	不	bu	0.1299999999999999	0.17999999999999994	170.4785377733326	152.36275085606357	199.82798131274512	0.13045984015678086	0.8940925488457963	74.74375179545497	70.23940385664717	81.5624194290437	153.76349466710917	152.71897657077164	152.971619813963	155.06031139578891	161.31012127821396	169.44478763078453	177.98692937448973	191.66649559258812	197.3279157417507	197.22306937534233
11	I	是	sI	0.06000000000000005	0.1100000000000001	177.95537834401745	158.87966312585144	198.51909241902175	1	0.13056616679109426	71.56498912465811	70.03665553656532	73.12474810465716	190.57202384314323	197.63100556182255	192.73599670498788	186.1332749087942	179.53055311260078	174.43443747107958	169.55355128022558	164.67266508937158	161.64387176033878	158.87966312585144
12	yaw	小	xyaw	0.1299999999999999	0.20000000000000018	206.47174424142847	198.68487447183648	234.18745615542633	0.46811286415382325	0	81.6359969053189	71.83013273896431	85.05014444999843	234.18745615542633	218.1493683493798	208.82904339108148	202.72973452213992	198.84002731211817	200.83295448283067	202.93985493848388	204.43862458332492	203.91613884901395	202.78707247452667
13	U	雨	U	0.41999999999999993	0.41999999999999993	205.12604715099735	171.61021571143903	218.32619276797243	0.9464285714285704	0.43268573748476047	77.17514539650261	59.992677382658634	82.04711748794618	202.78707247452667	204.17373770081193	205.66693790334293	215.4514404675885	218.2278305776546	212.90424218042207	210.26181136066498	205.39233911008685	190.61858362567153	174.46147089857396
