interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.10000000000000003	0.19	251.0439609927409	231.91544187869437	299.0973804098689	0.37267266951452427	0	81.52219931669626	70.95148880451431	84.23451508749126	299.0973804098689	288.27327329564264	254.96832832879215	239.35434301816449	239.74646406316694	241.4508706459534	243.65304070858895	242.27420594330007	240.73304218583604	240.0880376827786
2	o	岳	yo	0.11999999999999994	0.1499999999999999	240.26955986496975	234.5517513480887	248.9918600643742	0.5452458110665931	0.08979218124836093	84.02985434421281	79.88044596564035	85.9806823405383	247.2411323019091	248.1976409253416	245.13834936638457	240.40901910548496	236.35276391966227	235.407221085936	236.23051619536824	238.5916150316308	238.8990876973938	240.27504774191988
3	ey	胃	wey	0.14	0.17000000000000004	337.7465758553529	262.2151744368883	438.4647864152586	0	0.6721158082799621	79.45801585849767	64.88787206536378	86.00567126143234	262.2151744368883	273.1667956626885	286.0431268795228	305.0852087803407	322.8743539687135	381.73352463980336	425.57280798281465	404.81870354134304	339.69947142337884	341.1038823521688
4	ow	口	kow	0.08999999999999997	0.16999999999999993	236.33531050363618	202.24506709528768	294.0387605569559	1	0.040043223480994934	80.06081701422025	74.6951860848054	82.75732732338808	283.9497175958483	286.0365455818487	259.7669099913084	239.0696602732639	235.08956817270808	229.2089765151116	217.62688618639234	208.45684285342531	206.52294050771556	202.24506709528768
5	u	不	bu	0.1499999999999999	0.18999999999999995	202.2983760379584	184.35831513534825	214.2532873076365	0	0.7927761645567941	77.86330384441412	73.8091063317267	80.04555317255746	184.35831513534825	188.66143220936115	190.62846625485912	195.71957179369076	202.67500352603886	208.7592472281081	211.8826175278248	214.1291186250809	212.63683792058046	205.11619724815637
6	&	么	m&	0.030000000000000027	0.07000000000000006	198.4803726557275	192.401358632416	204.186772529038	0.8856661080574694	0	73.61671286536237	72.38558565250946	75.54091802414847	204.186772529038	203.34550556370988	202.50423859838182	201.06029248612998	199.41545332490352	197.7706141636772	196.12577500245075	194.48093584122427	192.83609667999795	193.9115037155776
7	I	子	zI	0.040000000000000036	0.08000000000000007	210.3798362999028	207.66708820062868	212.4218726186711	1	0.4011568408861518	78.46010353754147	77.63144556548997	79.47326673394775	209.51677769655083	210.24940348109737	210.98202926564392	211.71465505019043	212.3401250999984	211.35825912872775	210.37639315745702	209.39452718618637	208.41266121491563	207.66708820062868
8	aw	好	haw	0.2300000000000002	0.33000000000000007	271.3554471403496	173.96186556098473	406.6757400250721	0.46948991233740545	0.6385989143558541	75.50527928349925	60.843805115939425	83.20806110039487	212.2427149763682	204.51993989131233	201.75247999606748	201.9578755797354	199.4984886581746	293.19056945164255	380.3889379804047	349.7607888677092	339.852494999187	329.9442011306649
9	yEn	连	lyEn	0.08999999999999986	0.14000000000000012	198.9598149280128	190.79879178982728	207.93487942773865	0	0.8060790352322175	80.79625712993688	80.19868608374455	82.00136301072838	190.79879178982728	192.3381385213016	193.83820156294823	195.22041353511182	197.13116774169458	200.6275486515347	203.77201459128122	205.86073562074705	205.88023315676196	199.69206021242593
10	yaw	小	xyaw	0.10999999999999988	0.16999999999999993	229.1254373689828	204.14455367931635	271.3539877710555	1	0	81.73562969905777	76.32073119329286	83.945916425445	266.4372697180956	257.91457177150187	234.0780956310403	225.8338392801599	223.33221524918142	225.08335186052688	224.52693603234607	221.4432008656364	213.03797330948262	204.14455367931635
