interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.12	0.24	242.31834568251122	227.53789850195494	277.46957783502654	1	0	82.69853157991975	76.69239849576857	84.39955231260467	277.46957783502654	267.1776302526422	246.3132667507891	238.82672205288003	235.6882166563584	236.99337732128242	236.27043139627372	234.4423055992226	231.36707196011122	227.53789850195494
2	iN	莹	yiN	0.28	0.32000000000000006	155.56165203892027	126.24516234071017	190.00709723890046	0.3969137477646061	0	74.60540065209507	72.228161153288	78.00261915285303	190.00709723890046	164.91663650143062	157.79608323343302	131.46200192076796	129.2336367043789	137.82659461112212	152.98987233993017	164.9654495664537	184.21773287016077	166.54026791029833
3	ia	提	dia	0.07999999999999985	0.10999999999999988	184.40436830709032	155.66449121162984	198.7382158393998	1	0.22439184224547812	78.93510602134761	75.06907116336278	81.38277193782993	189.28124136395866	194.08211032422824	198.59588299048167	194.20967054223757	189.82345809399357	186.50637216014297	183.4886416503224	175.9503161064155	164.42323023831463	155.66449121162984
4	a	哒	da	0.030000000000000027	0.07000000000000006	179.5061564711506	165.4326558716749	210.36581971449	1	0	65.5252678077835	64.34029497575713	67.2227053880307	210.36581971449	202.17588164106013	193.98594356763064	185.79600549420113	177.60606742077127	169.41612934734175	166.9814470375223	166.46518331557317	165.94891959362405	165.4326558716749
5	a	杂	za	0.029999999999999805	0.1299999999999999	197.67617292602884	189.0219247729662	205.94343838266695	1	0	80.03850721762247	78.46958158986209	81.90504243336102	205.94343838266695	204.21587841435297	202.48831844603913	200.61541930430104	198.69407377142173	196.77272823854224	194.85138270566293	192.93003717278347	191.00869163990416	189.0219247729662
6	@n	篮	l@n	0.17000000000000015	0.2100000000000002	159.19538973951637	144.01731792463966	175.12283983979495	0.19444761047837508	0.8118515174129941	76.08482124740806	70.27723003238405	79.86510196625639	160.47599005182377	148.42291813040933	144.55737893179784	155.168123687135	156.47091297599673	156.71688784350837	165.27215602032524	173.11198959002363	170.45107265022745	162.67360210893239
7	I	子	zI	0.030000000000000027	0.05999999999999983	176.42641419341822	174.48401585812988	181.26847224925763	0	1	73.00133307750848	72.3137223981533	73.27558288424255	174.48401585812988	174.68552820878517	174.88704055944044	175.08855291009573	175.290065260751	175.49157761140629	176.68725900910752	178.21433008915758	179.74140116920768	181.26847224925763
8	ey	嘞	ley	0.3300000000000003	0.39000000000000035	174.22920646284157	139.3334183623447	200.55340413686508	0.7391090478994626	0.1974831554157538	75.49169155181458	56.05794219880097	81.56560907691295	196.879530776198	199.12860291350128	200.15927608610565	193.8491959075322	184.48056482019607	171.3692243993204	150.28064693662478	145.2873984888876	149.63042870627748	149.53767655528102
